timestamp,volume,vwap,open,close,high,low
2026-09-10 11:15:00-04:00,39587.740521,81.0201,81.0,81.035,81.039,80.995
2026-09-10 11:16:00-04:00,39831.85839,81.047,81.04,81.05,81.055,81.0301
2026-09-10 11:17:00-04:00,120923.10012,81.048,81.0434,81.045,81.07,81.04
2026-09-10 11:18:00-04:00,30613.028733,81.0327,81.045,81.03,81.0499,81.02
2026-09-10 11:19:00-04:00,30364.993971,81.0178,81.03,81.005,81.03,81.0
2026-09-10 11:20:00-04:00,21414.776968,80.993,81.0,80.99,81.0,80.99
2026-09-10 11:21:00-04:00,121487.959087,80.9985,80.99,81.02,81.025,80.97
2026-09-10 11:22:00-04:00,26997.439627,81.0198,81.025,81.015,81.028,81.01
2026-09-10 11:23:00-04:00,120260.305709,81.0064,81.0137,81.02,81.02,81.0
2026-09-10 11:24:00-04:00,70871.282598,81.0222,81.015,81.027969,81.04,81.0132
2026-09-10 11:25:00-04:00,39790.416042,81.0149,81.028269,81.015,81.028269,81.005
2026-09-10 11:26:00-04:00,86907.733775,81.0008,81.015,80.99,81.0188,80.98
2026-09-10 11:27:00-04:00,44871.853406,81.0045,80.999707,81.01,81.02,80.99
2026-09-10 11:28:00-04:00,35994.355544,81.0208,81.02,81.015,81.03,81.01
2026-09-10 11:29:00-04:00,78119.437177,81.016,81.01,81.02,81.025,81.005
2026-09-10 11:30:00-04:00,52286.207388,81.0239,81.015,81.0203,81.04,81.0101
2026-09-10 11:31:00-04:00,52265.834468,81.0192,81.025,81.015,81.03,81.01
2026-09-10 11:32:00-04:00,16088.66027,81.0192,81.015,81.02,81.025,81.01
2026-09-10 11:33:00-04:00,46761.754375,81.0249,81.02,81.03,81.035,81.01
2026-09-10 11:34:00-04:00,39551.185909,81.021,81.025,81.02,81.03,81.0187
2026-09-10 11:35:00-04:00,18683.364727,81.0212,81.02,81.025,81.03,81.015
2026-09-10 11:36:00-04:00,39670.500125,81.0323,81.02,81.05,81.06,81.01
2026-09-10 11:37:00-04:00,47172.803221,81.0444,81.055,81.05,81.055,81.04
2026-09-10 11:38:00-04:00,34457.173897,81.0334,81.045,81.015,81.045,81.015
2026-09-10 11:39:00-04:00,50053.385281,81.0092,81.015,81.0,81.02,81.0
2026-09-10 11:40:00-04:00,46253.305543,81.0182,81.005,81.0199,81.02,81.005
2026-09-10 11:41:00-04:00,63136.801646,81.0199,81.02,81.015,81.03,81.01
2026-09-10 11:42:00-04:00,21656.082624,81.018,81.02,81.0188,81.02,81.01
2026-09-10 11:43:00-04:00,31822.337922,81.0244,81.015,81.025,81.03,81.0101
2026-09-10 11:44:00-04:00,59308.855154,81.0142,81.0258,81.015,81.03,81.01
2026-09-10 11:45:00-04:00,56591.079933,81.0276,81.02,81.025,81.035,81.01
2026-09-10 11:46:00-04:00,27530.520785,81.0234,81.02,81.02,81.03,81.015
2026-09-10 11:47:00-04:00,37060.490564,81.009,81.015,81.0099,81.0195,81.0034
2026-09-10 11:48:00-04:00,51209.908877,81.01,81.005,81.01,81.0199,81.005
2026-09-10 11:49:00-04:00,122393.454938,81.0123,81.015,81.025,81.03,81.0
2026-09-10 11:50:00-04:00,42567.218157,81.0147,81.025,81.0,81.03,81.0
2026-09-10 11:51:00-04:00,5725.00569,81.0022,81.005,81.005,81.005,81.0
2026-09-10 11:52:00-04:00,47269.69074,81.0002,81.01,81.0,81.01,80.99
2026-09-10 11:53:00-04:00,69026.259517,81.009,81.0084,81.005,81.015,81.0
2026-09-10 11:54:00-04:00,47176.732509,80.9964,81.005,80.985,81.005,80.98
2026-09-10 11:55:00-04:00,190287.539295,80.9929,80.98,81.015,81.015,80.97
2026-09-10 11:56:00-04:00,88128.81574,81.0271,81.01,81.045,81.0499,81.01
2026-09-10 11:57:00-04:00,31638.002377,81.0505,81.0438,81.045,81.0599,81.0438
2026-09-10 11:58:00-04:00,17156.080676,81.047,81.05,81.05,81.05,81.04
2026-09-10 11:59:00-04:00,43934.16457,81.0501,81.05,81.045,81.0599,81.0441
2026-09-10 12:00:00-04:00,41739.517946,81.0524,81.05,81.07,81.07,81.035
2026-09-10 12:01:00-04:00,62055.202169,81.0599,81.07,81.06,81.07,81.05
2026-09-10 12:02:00-04:00,23201.561084,81.0589,81.0501,81.0611,81.069,81.0501
2026-09-10 12:03:00-04:00,43861.934009,81.0602,81.06,81.05,81.07,81.05
2026-09-10 12:04:00-04:00,32799.093861,81.0411,81.049,81.03,81.056,81.03
2026-09-10 12:05:00-04:00,75272.67303,81.023,81.02,81.02,81.04,81.02
2026-09-10 12:06:00-04:00,205892.512069,81.0157,81.015,81.02,81.03,81.01
2026-09-10 12:07:00-04:00,177100.965907,80.9917,81.01,80.965,81.01,80.965
2026-09-10 12:08:00-04:00,74306.290853,80.9815,80.9699,80.96751,81.0,80.965
2026-09-10 12:09:00-04:00,53414.435883,80.9695,80.97,80.97,80.98,80.9628
2026-09-10 12:10:00-04:00,66085.233988,80.9677,80.97,80.955,80.9799,80.955
2026-09-10 12:11:00-04:00,51050.096882,80.9554,80.959,80.965,80.97,80.95
2026-09-10 12:12:00-04:00,107737.584282,80.9723,80.96,80.99,81.0,80.96
2026-09-10 12:13:00-04:00,54429.102127,80.9995,80.995,81.01,81.01,80.98
2026-09-10 12:14:00-04:00,16064.348827,81.0089,81.01,81.015,81.015,81.0001
2026-09-10 12:15:00-04:00,28043.448328,81.016,81.01,81.03,81.03,81.01
2026-09-10 12:16:00-04:00,30180.09471,81.0296,81.035,81.02,81.0363,81.02
2026-09-10 12:17:00-04:00,14493.889538,81.0163,81.02,81.01,81.025,81.01
2026-09-10 12:18:00-04:00,47041.440143,81.011,81.015,81.015,81.0199,81.01
2026-09-10 12:19:00-04:00,14235.090887,81.013,81.01,81.01,81.02,81.01
2026-09-10 12:20:00-04:00,104558.00213,81.0025,81.0101,81.0051,81.02,81.0
2026-09-10 12:21:00-04:00,56124.57903,81.0036,81.005,80.995,81.015,80.995
2026-09-10 12:22:00-04:00,30625.667971,80.9907,80.99,80.985,81.0,80.98
2026-09-10 12:23:00-04:00,281404.1922,81.0041,80.99,81.02,81.02,80.9836
2026-09-10 12:24:00-04:00,483380.827713,81.0066,81.012,81.01,81.015,80.995
2026-09-10 12:25:00-04:00,769135.059553,81.014,81.01,81.02,81.03,81.0
2026-09-10 12:26:00-04:00,237298.03034,81.0228,81.025,81.025,81.039,81.015
2026-09-10 12:27:00-04:00,38605.100841,81.03,81.025,81.04,81.04,81.0249
2026-09-10 12:28:00-04:00,53942.228267,81.0404,81.04,81.04,81.05,81.0365
2026-09-10 12:29:00-04:00,20994.27002,81.0451,81.0399,81.055,81.055,81.03
2026-09-10 12:30:00-04:00,67130.44184,81.0709,81.06,81.0777,81.08,81.06
2026-09-10 12:31:00-04:00,30739.981099,81.0853,81.08,81.095,81.095,81.08
2026-09-10 12:32:00-04:00,101054.306414,81.1171,81.095,81.13,81.13,81.095
2026-09-10 12:33:00-04:00,38901.612823,81.1214,81.13,81.1114,81.13,81.1114
2026-09-10 12:34:00-04:00,482765.94414,81.0721,81.12,81.02,81.1299,81.02
2026-09-10 12:35:00-04:00,163672.932869,81.0268,81.01,81.035,81.035,81.01
2026-09-10 12:36:00-04:00,78929.259099,81.0529,81.04,81.065,81.07,81.04
2026-09-10 12:37:00-04:00,11986.679381,81.0594,81.06,81.055,81.065,81.055
2026-09-10 12:38:00-04:00,34136.864873,81.0584,81.058,81.06,81.065,81.05
2026-09-10 12:39:00-04:00,51034.735383,81.0698,81.065,81.07,81.075,81.065
2026-09-10 12:40:00-04:00,30625.125919,81.0706,81.07,81.0799,81.08,81.069
2026-09-10 12:41:00-04:00,13212.883379,81.0776,81.075,81.085,81.085,81.07
2026-09-10 12:42:00-04:00,22502.554607,81.0794,81.08,81.0701,81.0804,81.07
2026-09-10 12:43:00-04:00,90934.539228,81.0735,81.07,81.0897,81.09,81.06
2026-09-10 12:44:00-04:00,14840.016356,81.0906,81.09,81.095,81.095,81.0818
2026-09-10 12:45:00-04:00,89710.014486,81.123,81.1,81.135,81.14,81.1
2026-09-10 12:46:00-04:00,128789.2913,81.1486,81.13,81.17,81.17,81.13
2026-09-10 12:47:00-04:00,305985.224664,81.1712,81.175,81.16,81.185,81.16
2026-09-10 12:48:00-04:00,765307.02032,81.1454,81.16,81.115,81.17,81.11
2026-09-10 12:49:00-04:00,362733.539296,81.1128,81.115,81.105,81.13,81.105
2026-09-10 12:50:00-04:00,298620.087872,81.1095,81.105,81.13,81.13,81.1
2026-09-10 12:51:00-04:00,44602.659548,81.1314,81.1331,81.1301,81.14,81.125
2026-09-10 12:52:00-04:00,40626.798002,81.1332,81.13,81.12,81.14,81.12
2026-09-10 12:53:00-04:00,13601.412039,81.1201,81.125,81.1101,81.1262,81.1101
2026-09-10 12:54:00-04:00,6772.24027,81.1163,81.115,81.115,81.12,81.11
2026-09-10 12:55:00-04:00,18846.036673,81.1129,81.115,81.11,81.12,81.11
2026-09-10 12:56:00-04:00,93249.789738,81.1294,81.115,81.14,81.15,81.1101
2026-09-10 12:57:00-04:00,43659.057294,81.1415,81.14,81.14,81.1462,81.13
2026-09-10 12:58:00-04:00,17873.989053,81.1451,81.135,81.145,81.16,81.13
2026-09-10 12:59:00-04:00,24615.95,81.1568,81.16,81.16,81.165,81.1537
2026-09-10 13:00:00-04:00,74520.769485,81.1536,81.16,81.165,81.18,81.13
2026-09-10 13:01:00-04:00,36644.519889,81.1506,81.16,81.1501,81.165,81.13
2026-09-10 13:02:00-04:00,933114.67514,81.308,81.15,81.26,81.36,81.145
2026-09-10 13:03:00-04:00,290025.1403,81.248,81.26,81.215,81.29,81.2
2026-09-10 13:04:00-04:00,158803.024624,81.2247,81.22,81.2399,81.245,81.21
2026-09-10 13:05:00-04:00,122473.41319,81.2566,81.24,81.215,81.28,81.215
2026-09-10 13:06:00-04:00,91129.56201,81.2111,81.215,81.24,81.24,81.19
2026-09-10 13:07:00-04:00,15275.851437,81.2404,81.235,81.235,81.25,81.235
2026-09-10 13:08:00-04:00,50788.649127,81.2286,81.24,81.205,81.24,81.205
2026-09-10 13:09:00-04:00,36298.039966,81.2188,81.21,81.22,81.225,81.21
2026-09-10 13:10:00-04:00,19631.633786,81.2396,81.215342,81.2432,81.25,81.215342
2026-09-10 13:11:00-04:00,22342.37871,81.2235,81.245,81.22,81.245,81.215
2026-09-10 13:12:00-04:00,11148.550307,81.2144,81.2135,81.225,81.225,81.205
2026-09-10 13:13:00-04:00,138553.8728,81.209,81.225,81.21,81.225,81.2
2026-09-10 13:14:00-04:00,32038.666748,81.2035,81.2,81.209,81.21,81.195
2026-09-10 13:15:00-04:00,55527.7827,81.1932,81.21,81.185,81.21,81.18
2026-09-10 13:16:00-04:00,17960.995377,81.1974,81.19,81.2,81.205,81.189
2026-09-10 13:17:00-04:00,14044.8878,81.2004,81.2,81.205,81.21,81.1901
2026-09-10 13:18:00-04:00,21578.029321,81.2089,81.21,81.2,81.2101,81.2
2026-09-10 13:19:00-04:00,9082.496112,81.2106,81.2033,81.215,81.22,81.2033
2026-09-10 13:20:00-04:00,43602.040759,81.2174,81.215,81.2201,81.225,81.2111
2026-09-10 13:21:00-04:00,22092.918275,81.2118,81.22,81.1913,81.225,81.1913
2026-09-10 13:22:00-04:00,9265.417862,81.2068,81.2,81.205,81.21,81.2
2026-09-10 13:23:00-04:00,39277.0,81.1881,81.2,81.185,81.2,81.18
2026-09-10 13:24:00-04:00,12772.866426,81.1804,81.185,81.175,81.185,81.17
2026-09-10 13:25:00-04:00,63806.26545,81.1666,81.175,81.165,81.1899,81.16
2026-09-10 13:26:00-04:00,34149.098904,81.1609,81.165,81.17,81.17,81.155
2026-09-10 13:27:00-04:00,74478.342077,81.1531,81.17,81.145,81.175,81.14
2026-09-10 13:28:00-04:00,249520.4359,81.1086,81.14,81.11,81.14,81.1
2026-09-10 13:29:00-04:00,110108.51162,81.1096,81.11,81.105,81.115,81.1
2026-09-10 13:30:00-04:00,117346.821721,81.0981,81.11,81.1,81.115,81.08
2026-09-10 13:31:00-04:00,20628.867247,81.1075,81.0938,81.115,81.12,81.0933
2026-09-10 13:32:00-04:00,102349.85788,81.1163,81.115,81.105,81.135,81.105
2026-09-10 13:33:00-04:00,43038.710558,81.0972,81.105,81.08,81.1099,81.08
2026-09-10 13:34:00-04:00,47078.904416,81.0799,81.08,81.085,81.085,81.07
2026-09-10 13:35:00-04:00,91341.890916,81.0773,81.08,81.075,81.085,81.07
2026-09-10 13:36:00-04:00,84362.497228,81.0822,81.0737,81.0714,81.09,81.0714
2026-09-10 13:37:00-04:00,128538.1465,81.0719,81.075,81.057,81.08,81.05
2026-09-10 13:38:00-04:00,27980.190116,81.0594,81.0503,81.07,81.07,81.0503
2026-09-10 13:39:00-04:00,364136.379209,81.0565,81.065,81.065,81.07,81.035
2026-09-10 13:40:00-04:00,35292.594775,81.0603,81.065,81.055,81.07,81.055
2026-09-10 13:41:00-04:00,150137.380232,81.0702,81.055,81.085,81.085,81.05
2026-09-10 13:42:00-04:00,75679.77628,81.0714,81.08,81.059,81.085,81.055
2026-09-10 13:43:00-04:00,241788.55038,81.0443,81.058,81.055,81.06,81.035
2026-09-10 13:44:00-04:00,98714.781879,81.0555,81.055,81.055,81.06,81.055
2026-09-10 13:45:00-04:00,31011.929756,81.0548,81.06,81.055,81.06,81.05
2026-09-10 13:46:00-04:00,40887.673022,81.046,81.06,81.03,81.065,81.03
2026-09-10 13:47:00-04:00,31743.087668,81.0361,81.0299,81.045,81.045,81.0299
2026-09-10 13:48:00-04:00,62006.054116,81.048,81.045,81.025,81.05,81.0239
2026-09-10 13:49:00-04:00,54166.774518,81.0319,81.025,81.03,81.04,81.025
2026-09-10 13:50:00-04:00,9919.627758,81.0338,81.03,81.04,81.045,81.025
2026-09-10 13:51:00-04:00,86419.974868,81.0628,81.05,81.075,81.075,81.05
2026-09-10 13:52:00-04:00,66120.261375,81.0864,81.08,81.1,81.1,81.08
2026-09-10 13:53:00-04:00,31569.496134,81.0646,81.09,81.06,81.09,81.055
2026-09-10 13:54:00-04:00,28283.205,81.0725,81.065,81.075,81.075,81.06
2026-09-10 13:55:00-04:00,51442.351252,81.0458,81.0736,81.035,81.075,81.035
2026-09-10 13:56:00-04:00,20790.848884,81.0375,81.035,81.045,81.049,81.03
2026-09-10 13:57:00-04:00,10903.848906,81.0293,81.04,81.015,81.04,81.015
2026-09-10 13:58:00-04:00,40259.534262,81.0161,81.01,81.035,81.035,81.0
2026-09-10 13:59:00-04:00,235601.6142,81.0507,81.04,81.06,81.07,81.025
2026-09-10 14:00:00-04:00,80977.68932,81.0512,81.0524,81.055,81.06,81.035
2026-09-10 14:01:00-04:00,445882.559311,80.9724,81.055,80.925,81.065,80.925
2026-09-10 14:02:00-04:00,688278.357181,80.8917,80.92,80.89,80.94,80.84
2026-09-10 14:03:00-04:00,412250.885,80.8809,80.895,80.895,80.91,80.85
2026-09-10 14:04:00-04:00,153511.350252,80.9058,80.895,80.921,80.925,80.89
2026-09-10 14:05:00-04:00,156307.124234,80.8658,80.92,80.825,80.92,80.82
2026-09-10 14:06:00-04:00,450762.877097,80.8303,80.8262,80.855,80.855,80.81
2026-09-10 14:07:00-04:00,401453.734073,80.8408,80.855,80.815,80.87,80.815
2026-09-10 14:08:00-04:00,383112.79136,80.8259,80.815,80.825,80.85,80.815
2026-09-10 14:09:00-04:00,175002.771038,80.8367,80.82,80.855,80.86,80.814756
2026-09-10 14:10:00-04:00,299638.013087,80.833,80.855,80.81,80.86,80.81
2026-09-10 14:11:00-04:00,321800.784785,80.8321,80.815,80.825,80.85,80.81
2026-09-10 14:12:00-04:00,100659.32411,80.8365,80.825,80.85,80.85,80.82
2026-09-10 14:13:00-04:00,243414.034013,80.848,80.85,80.82,80.87,80.82
2026-09-10 14:14:00-04:00,143929.074583,80.8564,80.83,80.85,80.88,80.83
2026-09-10 14:15:00-04:00,80134.223211,80.8471,80.855,80.845,80.86,80.835
2026-09-10 14:16:00-04:00,91944.01185,80.8573,80.85,80.85,80.87,80.85
2026-09-10 14:17:00-04:00,88990.387215,80.8263,80.85,80.8099,80.85,80.805
2026-09-10 14:18:00-04:00,88662.006305,80.8102,80.805,80.8105,80.82,80.8
2026-09-10 14:19:00-04:00,215634.436319,80.8034,80.81,80.8,80.83,80.79
2026-09-10 14:20:00-04:00,52297.541815,80.8198,80.81,80.815,80.825,80.805
2026-09-10 14:21:00-04:00,112315.367492,80.8326,80.815,80.845,80.85,80.815
2026-09-10 14:22:00-04:00,39212.926474,80.8453,80.845,80.8477,80.855,80.84
2026-09-10 14:23:00-04:00,133041.00602,80.8697,80.845,80.875,80.89,80.84
2026-09-10 14:24:00-04:00,277202.050447,80.8645,80.87,80.86,80.88,80.86
2026-09-10 14:25:00-04:00,105680.711177,80.857,80.8659,80.84,80.8659,80.84
2026-09-10 14:26:00-04:00,33277.086255,80.8236,80.83,80.8062,80.8385,80.8062
2026-09-10 14:27:00-04:00,27574.873553,80.8026,80.8015,80.805,80.8067,80.795
2026-09-10 14:28:00-04:00,146091.607789,80.835,80.81,80.8273,80.845,80.805
2026-09-10 14:29:00-04:00,184966.852223,80.8026,80.825,80.8067,80.83,80.785
2026-09-10 14:30:00-04:00,262289.995366,80.7841,80.805,80.795,80.805,80.76
2026-09-10 14:31:00-04:00,74387.043933,80.8057,80.795,80.805,80.815,80.7901
2026-09-10 14:32:00-04:00,90511.265097,80.8003,80.81,80.805,80.81,80.79
2026-09-10 14:33:00-04:00,124175.194734,80.806,80.805,80.805,80.82,80.8
2026-09-10 14:34:00-04:00,75186.751662,80.8221,80.81,80.83,80.83,80.8001
2026-09-10 14:35:00-04:00,60391.523871,80.8308,80.83,80.825,80.835,80.82
2026-09-10 14:36:00-04:00,71173.0,80.8185,80.83,80.805,80.83,80.8
2026-09-10 14:37:00-04:00,81926.9,80.8366,80.805,80.795,80.8099,80.79
2026-09-10 14:38:00-04:00,53906.909661,80.7961,80.794,80.805,80.805,80.78
2026-09-10 14:39:00-04:00,108798.697105,80.809,80.8069,80.805,80.82,80.8
2026-09-10 14:40:00-04:00,69275.209312,80.7906,80.805,80.78,80.81,80.775
2026-09-10 14:41:00-04:00,51783.681308,80.7734,80.78,80.785,80.785,80.76
2026-09-10 14:42:00-04:00,18294.927655,80.7771,80.78,80.78,80.785,80.77
2026-09-10 14:43:00-04:00,14602.944616,80.7767,80.775,80.78,80.78,80.77
