timestamp,volume,vwap,open,close,high,low
2026-09-10 14:47:00-04:00,14291.481,287.4339,287.4399,287.425,287.455,287.415
2026-09-10 14:48:00-04:00,15219.948063,287.3648,287.425,287.37,287.43,287.325
2026-09-10 14:49:00-04:00,69361.20599,287.5191,287.38,287.48,287.68,287.38
2026-09-10 14:50:00-04:00,16717.660789,287.4473,287.485,287.485,287.49,287.395
2026-09-10 14:51:00-04:00,54116.4777,287.6471,287.485,287.69,287.78,287.46
2026-09-10 14:52:00-04:00,39660.495375,287.654,287.7,287.73,287.76,287.575
2026-09-10 14:53:00-04:00,36772.796612,287.7156,287.73,287.67,287.765,287.645
2026-09-10 14:54:00-04:00,24963.0,287.6212,287.66,287.55,287.69,287.545
2026-09-10 14:55:00-04:00,25390.239559,287.5356,287.555,287.545,287.57,287.5
2026-09-10 14:56:00-04:00,46081.859012,287.5715,287.545,287.57,287.6,287.54
2026-09-10 14:57:00-04:00,52374.659042,287.5476,287.57,287.53,287.6,287.47
2026-09-10 14:58:00-04:00,32871.038229,287.5079,287.53,287.48,287.54,287.45
2026-09-10 14:59:00-04:00,17973.16533,287.484,287.48,287.4625,287.51,287.45
2026-09-10 15:00:00-04:00,33696.4007,287.4554,287.46,287.445,287.52,287.401
2026-09-10 15:01:00-04:00,25625.451835,287.4837,287.45,287.425,287.535,287.425
2026-09-10 15:02:00-04:00,16978.671178,287.4041,287.425,287.35,287.45,287.35
2026-09-10 15:03:00-04:00,79872.399086,287.2935,287.35,287.33,287.35,287.26
2026-09-10 15:04:00-04:00,130552.077077,287.2637,287.3201,287.2,287.3451,287.2
2026-09-10 15:05:00-04:00,45624.027857,287.208,287.2,287.24,287.24,287.18
2026-09-10 15:06:00-04:00,15722.60552,287.2406,287.245,287.235,287.26,287.21
2026-09-10 15:07:00-04:00,15606.856379,287.2504,287.24,287.2,287.29,287.2
2026-09-10 15:08:00-04:00,24565.023989,287.3336,287.21,287.2099,287.245,287.2
2026-09-10 15:09:00-04:00,133265.28139,287.3238,287.205,287.4,287.45,287.205
2026-09-10 15:10:00-04:00,77352.7848,287.3819,287.3999,287.34,287.44,287.34
2026-09-10 15:11:00-04:00,30800.70601,287.3211,287.339,287.265,287.37,287.26
2026-09-10 15:12:00-04:00,15164.387981,287.3043,287.27,287.335,287.36,287.255
2026-09-10 15:13:00-04:00,19585.131959,287.359,287.335,287.3448,287.385,287.335
2026-09-10 15:14:00-04:00,151541.239,290.1219,287.34,287.335,287.37,287.31
2026-09-10 15:15:00-04:00,115275.657347,289.1956,287.345,287.3,287.43,287.3
2026-09-10 15:16:00-04:00,22790.0668,287.2969,287.3,287.32,287.325,287.265
2026-09-10 15:17:00-04:00,17619.245136,287.3255,287.32,287.31,287.345,287.3
2026-09-10 15:18:00-04:00,10622.339946,287.2967,287.31,287.27,287.32,287.26
2026-09-10 15:19:00-04:00,21899.293167,287.245,287.27,287.23,287.28,287.2
2026-09-10 15:20:00-04:00,45242.26635,287.2984,287.22,287.25,287.345,287.22
2026-09-10 15:21:00-04:00,19348.1793,287.2602,287.245,287.3,287.31,287.22
2026-09-10 15:22:00-04:00,50616.368,287.3447,287.3,287.38,287.39,287.3
2026-09-10 15:23:00-04:00,16916.26801,287.3463,287.38,287.29,287.4,287.29
2026-09-10 15:24:00-04:00,17407.976968,287.3723,287.295,287.47,287.48,287.295
2026-09-10 15:25:00-04:00,31203.37354,287.4547,287.47,287.435,287.5,287.43
2026-09-10 15:26:00-04:00,16325.347,287.4624,287.435,287.48,287.4988,287.435
2026-09-10 15:27:00-04:00,20208.60629,287.5058,287.475,287.51,287.525,287.475
2026-09-10 15:28:00-04:00,34776.127,287.4628,287.51,287.495,287.51,287.43
2026-09-10 15:29:00-04:00,10961.403478,287.478,287.49,287.475,287.4999,287.46
2026-09-10 15:30:00-04:00,26493.449976,287.4459,287.48,287.42,287.5,287.4
2026-09-10 15:31:00-04:00,312510.026165,287.4063,287.42,287.56,287.56,287.38
2026-09-10 15:32:00-04:00,99767.107933,287.5501,287.5699,287.52,287.58,287.5
2026-09-10 15:33:00-04:00,43483.372844,287.5035,287.515,287.505,287.52,287.47
2026-09-10 15:34:00-04:00,21330.201917,287.523,287.51,287.55,287.56,287.49
2026-09-10 15:35:00-04:00,41210.483224,287.5506,287.55,287.51,287.59,287.5
2026-09-10 15:36:00-04:00,55564.178,287.586,287.515,287.645,287.6498,287.51
2026-09-10 15:37:00-04:00,108383.241823,287.5423,287.645,287.59,287.66,287.555
2026-09-10 15:38:00-04:00,55676.951051,287.6007,287.58,287.63,287.655,287.54
2026-09-10 15:39:00-04:00,75522.97671,287.6328,287.635,287.61,287.67,287.59
2026-09-10 15:40:00-04:00,76886.903145,287.6773,287.62,287.65,287.71,287.62
2026-09-10 15:41:00-04:00,56971.454885,287.6751,287.65,287.685,287.72,287.64
2026-09-10 15:42:00-04:00,40230.525893,287.6682,287.6895,287.67,287.69,287.62
2026-09-10 15:43:00-04:00,53156.577725,287.7081,287.675,287.73,287.74,287.6462
2026-09-10 15:44:00-04:00,109610.255405,289.4112,287.73,287.69,287.74,287.65
2026-09-10 15:45:00-04:00,68420.093766,287.7934,287.695,287.82,287.84,287.695
2026-09-10 15:46:00-04:00,63329.35189,287.7424,287.83,287.69,287.83,287.67
2026-09-10 15:47:00-04:00,54226.0,287.7703,287.7,287.805,287.83,287.69
2026-09-10 15:48:00-04:00,59485.424442,287.7585,287.8,287.71,287.82,287.695
2026-09-10 15:49:00-04:00,85765.163879,287.776,287.72,287.81,287.82,287.72
2026-09-10 15:50:00-04:00,149815.613898,287.9195,287.81,287.97,287.99,287.78
2026-09-10 15:51:00-04:00,89338.166818,287.9532,287.97,287.985,288.01,287.92
2026-09-10 15:52:00-04:00,73092.612318,287.9374,287.99,287.87,288.0,287.86
2026-09-10 15:53:00-04:00,78354.521846,287.8428,287.87,287.85,287.88,287.8
2026-09-10 15:54:00-04:00,78228.017658,287.8322,287.855,287.82,287.88,287.785
2026-09-10 15:55:00-04:00,125251.661776,287.7612,287.82,287.675,287.86,287.67
2026-09-10 15:56:00-04:00,101995.311202,287.6117,287.67,287.635,287.68,287.6
2026-09-10 15:57:00-04:00,134351.83792,287.6593,287.635,287.63,287.68,287.6
2026-09-10 15:58:00-04:00,122083.3701,287.6014,287.63,287.61,287.63,287.55
2026-09-10 15:59:00-04:00,483131.15227,287.6566,287.61,287.74,287.83,287.5
