timestamp,volume,vwap,open,close,high,low
2026-09-10 14:46:00-04:00,39025.272339,757.6593,757.66,757.65,757.75,757.605
2026-09-10 14:47:00-04:00,28549.537789,757.6367,757.66,757.63,757.67,757.595
2026-09-10 14:48:00-04:00,56613.893447,757.5017,757.63,757.55,757.64,757.41
2026-09-10 14:49:00-04:00,88663.939651,757.8079,757.56,757.77,758.09,757.53
2026-09-10 14:50:00-04:00,59172.061917,757.6748,757.75,757.84,757.84,757.55
2026-09-10 14:51:00-04:00,147164.672542,758.1354,757.82,758.2,758.38,757.78
2026-09-10 14:52:00-04:00,154857.107692,758.1958,758.19,758.31,758.39,758.0301
2026-09-10 14:53:00-04:00,174788.990527,761.1389,758.295,758.16,758.38,758.059
2026-09-10 14:54:00-04:00,38141.326521,758.1081,758.16,757.965,758.25,757.95
2026-09-10 14:55:00-04:00,38816.075914,757.952,757.965,758.03,758.03,757.89
2026-09-10 14:56:00-04:00,41667.378106,758.0565,758.03,758.0,758.1199,757.99
2026-09-10 14:57:00-04:00,30311.741267,757.902,757.99,757.858,758.02,757.76
2026-09-10 14:58:00-04:00,46297.354589,757.7751,757.845,757.77,757.87,757.67
2026-09-10 14:59:00-04:00,49988.36612,757.8075,757.78,757.775,757.87,757.73
2026-09-10 15:00:00-04:00,80471.539284,757.6436,757.775,757.61,757.775,757.54
2026-09-10 15:01:00-04:00,84086.607733,757.6411,757.6,757.485,757.77,757.48
2026-09-10 15:02:00-04:00,52144.707068,757.5394,757.5,757.48,757.59,757.48
2026-09-10 15:03:00-04:00,47581.827541,757.4595,757.48,757.52,757.54,757.38
2026-09-10 15:04:00-04:00,77222.039425,757.4499,757.52,757.335,757.56,757.31
2026-09-10 15:05:00-04:00,77756.769177,757.3827,757.331,757.42,757.44,757.31
2026-09-10 15:06:00-04:00,80713.13393,757.4711,757.41,757.53,757.5699,757.391
2026-09-10 15:07:00-04:00,34979.127982,757.5712,757.535,757.45,757.65,757.44
2026-09-10 15:08:00-04:00,42546.922037,757.494,757.43,757.485,757.57,757.425
2026-09-10 15:09:00-04:00,158148.698564,757.8245,757.49,758.0,758.03,757.48
2026-09-10 15:10:00-04:00,94322.09531,757.8184,757.96,757.72,757.96,757.69
2026-09-10 15:11:00-04:00,44087.178233,757.66,757.725,757.5895,757.79,757.55
2026-09-10 15:12:00-04:00,179226.629434,760.9198,757.58,757.87,757.91,757.53
2026-09-10 15:13:00-04:00,37824.622083,757.8854,757.86,757.85,757.94,757.84
2026-09-10 15:14:00-04:00,49158.850446,757.8064,757.83,757.81,757.875,757.74
2026-09-10 15:15:00-04:00,35621.866899,757.8402,757.81,757.71,757.96,757.69
2026-09-10 15:16:00-04:00,80304.918187,757.8784,757.695,757.68,757.75,757.65
2026-09-10 15:17:00-04:00,47812.167066,757.6287,757.69,757.475,757.77,757.46
2026-09-10 15:18:00-04:00,59168.671606,757.5051,757.475,757.495,757.61,757.37
2026-09-10 15:19:00-04:00,196442.563899,760.5309,757.49,757.55,757.55,757.4
2026-09-10 15:20:00-04:00,56974.819849,757.5942,757.52,757.48,757.695,757.455
2026-09-10 15:21:00-04:00,50785.038479,757.4996,757.5,757.545,757.55,757.441
2026-09-10 15:22:00-04:00,53806.600421,757.5552,757.54,757.52,759.51,757.48
2026-09-10 15:23:00-04:00,63048.499502,757.4394,757.525,757.3787,759.8,757.36
2026-09-10 15:24:00-04:00,230087.54587,760.1397,757.36,757.68,757.715,757.36
2026-09-10 15:25:00-04:00,86968.457464,757.6419,757.68,757.565,757.79,757.5484
2026-09-10 15:26:00-04:00,40451.556852,757.5926,757.57,757.59,757.65,757.56
2026-09-10 15:27:00-04:00,63600.072751,757.6178,757.59,757.615,757.67,757.58
2026-09-10 15:28:00-04:00,175703.918011,760.9279,757.61,757.6,757.625,757.51
2026-09-10 15:29:00-04:00,200374.743068,760.5289,757.6,757.615,757.65,757.56
2026-09-10 15:30:00-04:00,83474.25541,757.5568,757.61,757.475,757.65,757.46
2026-09-10 15:31:00-04:00,121117.055781,757.562,757.47,757.69,757.69,757.44
2026-09-10 15:32:00-04:00,72005.417372,757.6923,757.69,757.685,757.75,757.605
2026-09-10 15:33:00-04:00,70373.236854,757.7366,757.68,757.785,757.83,757.64
2026-09-10 15:34:00-04:00,114202.099315,757.9079,757.78,757.9499,758.0,757.78
2026-09-10 15:35:00-04:00,99336.893129,757.8613,757.93,757.78,757.96,757.78
2026-09-10 15:36:00-04:00,44571.555879,757.8308,757.79,757.85,757.89,757.76
2026-09-10 15:37:00-04:00,56289.759939,757.7416,757.85,757.75,757.8601,757.65
2026-09-10 15:38:00-04:00,49750.456687,757.8747,757.75,758.02,758.09,757.705
2026-09-10 15:39:00-04:00,64826.023373,758.0485,758.01,758.01,758.13,757.96
2026-09-10 15:40:00-04:00,203691.533296,760.6578,757.99,758.03,758.13,757.99
2026-09-10 15:41:00-04:00,138049.468061,758.0564,758.03,758.065,758.16,757.98
2026-09-10 15:42:00-04:00,71235.31541,758.1251,758.06,758.135,758.18,758.06
2026-09-10 15:43:00-04:00,257218.477141,760.1802,758.13,758.245,758.275,758.1
2026-09-10 15:44:00-04:00,149834.613514,758.1292,758.25,758.02,758.27,757.98
2026-09-10 15:45:00-04:00,141437.59922,758.1454,758.03,758.19,758.21,758.0
2026-09-10 15:46:00-04:00,224105.38738,758.0017,758.19,757.86,758.22,757.86
2026-09-10 15:47:00-04:00,94057.399391,757.944,757.86,757.95,758.04,757.8
2026-09-10 15:48:00-04:00,217564.480683,760.4089,757.95,757.815,757.97,757.77
2026-09-10 15:49:00-04:00,155774.688179,758.0001,757.82,758.1,758.15,757.82
2026-09-10 15:50:00-04:00,223758.832199,757.9725,758.08,757.9,758.29,757.85
2026-09-10 15:51:00-04:00,379531.570071,759.3189,757.89,757.86,757.94,757.77
2026-09-10 15:52:00-04:00,87234.228882,757.8079,757.86,757.77,757.87,757.74
2026-09-10 15:53:00-04:00,77046.093398,757.7199,757.77,757.83,757.85,757.61
2026-09-10 15:54:00-04:00,300860.794322,759.6864,757.84,757.87,757.96,757.69
2026-09-10 15:55:00-04:00,148581.360296,757.8925,757.87,757.895,757.99,757.75
2026-09-10 15:56:00-04:00,326512.364467,759.5395,757.9,757.87,757.95,757.74
2026-09-10 15:57:00-04:00,465555.453655,760.2452,757.875,757.86,757.95,757.79
2026-09-10 15:58:00-04:00,621318.01939,759.6795,757.85,757.925,758.01,757.76
2026-09-10 15:59:00-04:00,1433010.142364,758.9836,757.92,757.83,758.03,757.63
