timestamp,volume,vwap,open,close,high,low
2026-09-10 10:15:00-04:00,63229.028057,708.6826,708.79,708.64,708.95,708.4001
2026-09-10 10:16:00-04:00,48120.244434,708.4297,708.64,708.49,708.64,708.24
2026-09-10 10:17:00-04:00,84745.955352,708.2963,708.43,708.29,708.44,708.11
2026-09-10 10:18:00-04:00,153948.139917,708.5209,708.265,708.72,708.77,708.265
2026-09-10 10:19:00-04:00,83857.343745,708.9648,708.685,709.215,709.3,708.61
2026-09-10 10:20:00-04:00,76021.65344,709.4534,709.23,709.6,709.74,709.11
2026-09-10 10:21:00-04:00,58271.440746,709.5066,709.575,709.74,709.76,709.261
2026-09-10 10:22:00-04:00,83509.970332,709.8065,709.77,710.07,710.11,709.4849
2026-09-10 10:23:00-04:00,57167.433369,709.8313,710.05,709.9,710.06,709.69
2026-09-10 10:24:00-04:00,337031.75049,710.7405,709.885,710.99,711.8,709.74
2026-09-10 10:25:00-04:00,167375.101555,711.329,710.96,711.181,711.5852,710.96
2026-09-10 10:26:00-04:00,157368.991616,710.7752,711.19,710.38,711.34,710.38
2026-09-10 10:27:00-04:00,118482.777764,710.3611,710.38,710.25,710.6098,710.17
2026-09-10 10:28:00-04:00,106312.374903,710.5517,710.245,710.6,710.79,710.235
2026-09-10 10:29:00-04:00,88913.18836,710.3565,710.63,710.41,710.6551,710.17
2026-09-10 10:30:00-04:00,117244.361427,710.6118,710.4,710.81,710.95,710.385
2026-09-10 10:31:00-04:00,68606.541962,710.9752,710.83,711.11,711.25,710.76
2026-09-10 10:32:00-04:00,78135.093737,710.8883,711.07,710.91,711.12,710.72
2026-09-10 10:33:00-04:00,47709.688906,710.7571,710.9,710.64,710.98,710.51
2026-09-10 10:34:00-04:00,71219.293294,710.8248,710.6155,710.705,711.095,710.6155
2026-09-10 10:35:00-04:00,102442.076541,711.2247,710.71,711.42,711.54,710.71
2026-09-10 10:36:00-04:00,68605.714224,711.5639,711.45,711.76,711.83,711.31
2026-09-10 10:37:00-04:00,58363.896469,711.8567,711.7466,711.955,712.0,711.66
2026-09-10 10:38:00-04:00,120856.99655,711.8991,711.94,711.97,712.06,711.8
2026-09-10 10:39:00-04:00,93698.922497,711.9158,711.96,711.725,712.05,711.68
2026-09-10 10:40:00-04:00,88919.930328,711.603,711.739,711.64,711.92,711.41
2026-09-10 10:41:00-04:00,45333.283888,711.6526,711.64,711.59,711.82,711.52
2026-09-10 10:42:00-04:00,51706.095798,711.4867,711.55,711.2463,711.7,711.21
2026-09-10 10:43:00-04:00,55175.282797,711.1563,711.23,711.01,711.37,710.97
2026-09-10 10:44:00-04:00,93663.566618,711.0517,711.01,711.14,711.16,710.81
2026-09-10 10:45:00-04:00,43673.340301,711.0133,711.1,710.95,711.185,710.83
2026-09-10 10:46:00-04:00,44343.874456,711.2668,710.96,711.37,711.48,710.93
2026-09-10 10:47:00-04:00,60731.675775,710.9527,711.37,710.62,711.3796,710.6
2026-09-10 10:48:00-04:00,46965.005131,710.793,710.61,711.01,711.05,710.56
2026-09-10 10:49:00-04:00,40614.395391,710.9313,710.97,710.93,711.05,710.78
2026-09-10 10:50:00-04:00,46098.50992,710.7012,710.9116,710.53,710.92,710.49
2026-09-10 10:51:00-04:00,66511.906496,710.7002,710.52,711.09,711.09,710.51
2026-09-10 10:52:00-04:00,44740.465808,711.0991,711.12,711.04,711.28,710.87
2026-09-10 10:53:00-04:00,71129.48667,711.1567,711.075,711.22,711.36,710.9201
2026-09-10 10:54:00-04:00,39548.596771,711.2248,711.19,711.335,711.34,711.13
2026-09-10 10:55:00-04:00,30384.814896,711.181,711.4,711.02,711.435,711.02
2026-09-10 10:56:00-04:00,59854.070629,711.3143,711.02,711.415,711.47,710.97
2026-09-10 10:57:00-04:00,47089.227478,711.4919,711.39,711.725,711.7975,711.24
2026-09-10 10:58:00-04:00,25953.674719,711.6313,711.76,711.61,711.79,711.505
2026-09-10 10:59:00-04:00,38967.576769,711.6662,711.63,711.79,711.805,711.54
2026-09-10 11:00:00-04:00,52940.120085,711.5883,711.79,711.54,711.83,711.32
2026-09-10 11:01:00-04:00,50303.628202,711.0868,711.49,711.02,711.5,710.95
2026-09-10 11:02:00-04:00,74257.727426,710.8313,711.01,710.74,711.03,710.61
2026-09-10 11:03:00-04:00,420988.509812,711.2228,710.73,710.98,711.01,710.66
2026-09-10 11:04:00-04:00,116343.18103,711.1755,711.0,710.9175,711.26,710.9
2026-09-10 11:05:00-04:00,42962.311784,711.2616,710.93,711.46,711.575,710.93
2026-09-10 11:06:00-04:00,31547.111435,711.3987,711.44,711.43,711.495,711.26
2026-09-10 11:07:00-04:00,24068.851525,711.4137,711.41,711.43,711.55,711.27
2026-09-10 11:08:00-04:00,153238.055061,714.6641,711.43,711.44,711.5,711.34
2026-09-10 11:09:00-04:00,59115.990847,711.1744,711.43,710.88,711.43,710.803
2026-09-10 11:10:00-04:00,52220.788406,711.2894,710.875,711.61,711.66,710.855
2026-09-10 11:11:00-04:00,45121.46505,711.4289,711.58,711.38,711.59,711.29
2026-09-10 11:12:00-04:00,43519.306341,711.5611,711.39,711.46,711.72,711.36
2026-09-10 11:13:00-04:00,56478.1659,711.3701,711.475,711.46,711.58,711.155
2026-09-10 11:14:00-04:00,28362.57619,711.2857,711.45,711.36,711.5,711.15
2026-09-10 11:15:00-04:00,60823.610357,711.137,711.33,711.02,711.46,710.89
2026-09-10 11:16:00-04:00,143819.208113,714.7621,711.03,711.01,711.12,710.9101
2026-09-10 11:17:00-04:00,32752.337571,710.9702,710.99,711.055,711.18,710.82
2026-09-10 11:18:00-04:00,37456.121854,710.7307,711.0499,710.59,711.0499,710.51
2026-09-10 11:19:00-04:00,36934.06246,710.683,710.56,710.84,710.88,710.46
2026-09-10 11:20:00-04:00,37424.487055,710.755,710.82,710.525,711.02,710.51
2026-09-10 11:21:00-04:00,59434.502731,710.3392,710.51,710.45,710.54,710.21
2026-09-10 11:22:00-04:00,37089.194104,710.4851,710.42,710.79,710.79,710.375
2026-09-10 11:23:00-04:00,146188.932351,714.6229,710.78,710.6,710.93,710.6
2026-09-10 11:24:00-04:00,39858.94589,710.8738,710.61,711.03,711.1,710.61
2026-09-10 11:25:00-04:00,52727.856899,711.0181,711.04,711.1597,711.1951,710.84
2026-09-10 11:26:00-04:00,36813.683001,710.9832,711.12,711.06,711.13,710.88
2026-09-10 11:27:00-04:00,60206.595507,711.2767,711.03,711.48,711.53,710.99
2026-09-10 11:28:00-04:00,49715.17025,711.4765,711.44,711.37,711.6,711.36
2026-09-10 11:29:00-04:00,49820.256551,711.2247,711.39,711.13,711.41,711.12
2026-09-10 11:30:00-04:00,73792.028069,711.1146,711.15,711.05,711.29,710.96
2026-09-10 11:31:00-04:00,32105.1709,711.0238,711.02,710.98,711.2,710.92
2026-09-10 11:32:00-04:00,70241.512345,710.9761,711.0,710.94,711.07,710.68
2026-09-10 11:33:00-04:00,44591.397247,711.1554,710.95,711.27,711.39,710.89
2026-09-10 11:34:00-04:00,25354.517978,711.3094,711.26,711.29,711.43,711.18
2026-09-10 11:35:00-04:00,124635.156035,715.387,711.27,711.36,711.3999,711.18
2026-09-10 11:36:00-04:00,33240.979861,711.5626,711.36,711.58,711.7,711.36
2026-09-10 11:37:00-04:00,22056.900409,711.7901,711.58,711.88,711.98,711.55
2026-09-10 11:38:00-04:00,64141.263454,711.6709,711.87,711.302,711.92,711.302
2026-09-10 11:39:00-04:00,54809.415581,711.087,711.305,711.26,711.305,710.94
2026-09-10 11:40:00-04:00,31599.814429,711.1328,711.259,711.02,711.27,710.95
2026-09-10 11:41:00-04:00,36388.747019,711.1986,711.02,711.35,711.445,711.01
2026-09-10 11:42:00-04:00,25866.001013,711.2663,711.36,711.305,711.41,711.11
2026-09-10 11:43:00-04:00,30412.109266,711.2292,711.3,711.49,711.49,711.07
2026-09-10 11:44:00-04:00,31656.452577,711.4873,711.48,711.51,711.58,711.39
2026-09-10 11:45:00-04:00,48104.519553,711.4162,711.54,711.225,711.63,711.225
2026-09-10 11:46:00-04:00,36258.046636,711.0426,711.225,710.96,711.24,710.865
2026-09-10 11:47:00-04:00,58650.729827,710.7063,710.969,710.71,710.969,710.61
2026-09-10 11:48:00-04:00,31465.191842,710.8101,710.71,710.76,710.94,710.69
2026-09-10 11:49:00-04:00,31848.130289,710.9606,710.779,711.005,711.16,710.75
2026-09-10 11:50:00-04:00,70295.882416,710.7395,710.96,710.64,710.98,710.64
2026-09-10 11:51:00-04:00,66359.130136,710.7371,710.68,710.66,710.85,710.6
2026-09-10 11:52:00-04:00,46677.504885,710.9053,710.66,710.89,711.21,710.65
2026-09-10 11:53:00-04:00,45830.7676,710.694,710.9,710.53,710.94,710.4601
2026-09-10 11:54:00-04:00,175658.139993,713.8876,710.53,710.385,710.62,710.385
2026-09-10 11:55:00-04:00,93198.341385,710.2871,710.39,710.29,710.4,710.09
2026-09-10 11:56:00-04:00,80106.314513,710.0915,710.29,710.01,710.31,709.92
2026-09-10 11:57:00-04:00,61927.449389,710.0068,710.0,710.1,710.12,709.93
2026-09-10 11:58:00-04:00,52897.134814,710.2197,710.097,710.44,710.46,710.0
2026-09-10 11:59:00-04:00,43659.171742,710.4357,710.42,710.38,710.58,710.3416
2026-09-10 12:00:00-04:00,165376.745768,714.1101,710.38,710.84,710.91,710.32
2026-09-10 12:01:00-04:00,62952.372211,710.7783,710.87,710.64,711.0,710.63
2026-09-10 12:02:00-04:00,45151.813399,710.6489,710.64,710.55,710.77,710.55
2026-09-10 12:03:00-04:00,42923.744261,710.4109,710.51,710.34,710.6,710.2
2026-09-10 12:04:00-04:00,59086.098165,710.5546,710.33,710.355,710.569,710.3
2026-09-10 12:05:00-04:00,25136.388215,710.4407,710.34,710.51,710.54,710.29
2026-09-10 12:06:00-04:00,23882.678721,710.3971,710.45,710.32,710.53,710.31
2026-09-10 12:07:00-04:00,145610.58993,714.4486,710.31,709.92,710.37,709.8601
2026-09-10 12:08:00-04:00,150332.828823,714.2674,709.92,709.9145,710.059,709.79
2026-09-10 12:09:00-04:00,28779.995451,709.8916,709.88,709.825,710.03,709.8
2026-09-10 12:10:00-04:00,45269.09364,709.857,709.828,709.75,709.9787,709.7063
2026-09-10 12:11:00-04:00,77287.29114,709.5639,709.69,709.6,709.71,709.43
2026-09-10 12:12:00-04:00,36558.522926,709.6477,709.6,709.68,709.78,709.54
2026-09-10 12:13:00-04:00,37937.828906,709.8034,709.69,709.9219,710.03,709.65
2026-09-10 12:14:00-04:00,31115.408949,709.9364,709.9,709.79,710.1,709.77
2026-09-10 12:15:00-04:00,19260.613968,709.9311,709.81,710.19,710.2,709.73
2026-09-10 12:16:00-04:00,219017.23745,710.2514,710.175,709.82,710.28,709.7305
2026-09-10 12:17:00-04:00,53232.709675,709.6636,709.82,709.64,709.87,709.53
2026-09-10 12:18:00-04:00,37143.167179,709.598,709.63,709.56,709.71,709.51
2026-09-10 12:19:00-04:00,36538.394101,710.4174,709.55,709.646,709.85,709.55
2026-09-10 12:20:00-04:00,21906.992327,709.8219,709.65,709.845,710.02,709.65
2026-09-10 12:21:00-04:00,21097.520697,709.7474,709.84,709.66,709.91,709.6405
2026-09-10 12:22:00-04:00,24177.947661,709.831,709.66,709.82,709.89,709.66
2026-09-10 12:23:00-04:00,20451.592921,709.7644,709.82,709.83,709.83,709.69
2026-09-10 12:24:00-04:00,18272.595281,709.7714,709.805,709.7516,709.87,709.69
2026-09-10 12:25:00-04:00,43170.686285,709.6227,709.76,709.565,709.84,709.52
2026-09-10 12:26:00-04:00,30427.418415,709.5259,709.56,709.45,709.6,709.4337
2026-09-10 12:27:00-04:00,38839.846983,709.4323,709.44,709.38,709.51,709.3325
2026-09-10 12:28:00-04:00,33144.331879,709.4314,709.35,709.435,709.53,709.34
2026-09-10 12:29:00-04:00,55427.114062,709.5949,709.43,709.67,709.6968,709.43
2026-09-10 12:30:00-04:00,50742.584015,709.8527,709.635,709.825,709.95,709.63
2026-09-10 12:31:00-04:00,23551.859208,709.8677,709.81,709.8,709.95,709.74
2026-09-10 12:32:00-04:00,52264.616284,709.8617,709.825,709.9213,710.1,709.66
2026-09-10 12:33:00-04:00,22906.552051,709.9544,709.96,709.92,710.01,709.84
2026-09-10 12:34:00-04:00,250688.112477,709.3934,709.9,709.08,709.9,708.98
2026-09-10 12:35:00-04:00,68828.123717,708.8838,709.04,708.93,709.14,708.63
2026-09-10 12:36:00-04:00,39196.554323,709.2346,708.935,709.35,709.39,708.93
2026-09-10 12:37:00-04:00,25534.063721,709.4016,709.335,709.44,709.57,709.275
2026-09-10 12:38:00-04:00,18781.234528,709.4475,709.44,709.4,709.61,709.34
2026-09-10 12:39:00-04:00,27659.864522,709.4997,709.37,709.505,709.57,709.37
2026-09-10 12:40:00-04:00,19233.708736,709.6294,709.5163,709.83,709.83,709.51
2026-09-10 12:41:00-04:00,32434.338013,709.8023,709.76,709.98,710.0,709.65
2026-09-10 12:42:00-04:00,17015.810526,709.9681,710.0,709.99,710.0735,709.87
2026-09-10 12:43:00-04:00,37895.974033,710.0277,709.99,710.17,710.2,709.9
2026-09-10 12:44:00-04:00,49834.572003,710.2978,710.18,710.42,710.57,710.1001
2026-09-10 12:45:00-04:00,50971.752829,710.6333,710.4231,710.6896,710.8395,710.4
2026-09-10 12:46:00-04:00,71169.113841,710.8475,710.69,711.07,711.21,710.645
2026-09-10 12:47:00-04:00,59913.252803,710.9555,711.13,710.8233,711.13,710.8
2026-09-10 12:48:00-04:00,61398.868896,710.798,710.84,710.73,710.87,710.7
2026-09-10 12:49:00-04:00,96453.335757,710.5113,710.73,710.46,710.75,710.365
2026-09-10 12:50:00-04:00,26813.343374,710.5181,710.445,710.49,710.64,710.445
2026-09-10 12:51:00-04:00,16133.251699,710.558,710.52,710.44,710.65,710.44
2026-09-10 12:52:00-04:00,31385.572221,710.5599,710.45,710.73,710.84,710.3801
2026-09-10 12:53:00-04:00,78111.749176,710.8567,710.745,710.94,710.98,710.68
2026-09-10 12:54:00-04:00,48952.811611,711.0174,710.9401,711.061,711.08,710.93
2026-09-10 12:55:00-04:00,57800.65728,711.2999,711.07,711.185,711.25,710.93
2026-09-10 12:56:00-04:00,38066.17143,711.1345,711.185,711.13,711.2,711.07
2026-09-10 12:57:00-04:00,30061.722295,711.0424,711.13,710.98,711.16,710.91
2026-09-10 12:58:00-04:00,16146.582815,711.0695,710.97,711.08,711.17,710.96
2026-09-10 12:59:00-04:00,23762.207711,710.9641,711.1,711.03,711.15,710.84
2026-09-10 13:00:00-04:00,37538.469822,710.9613,711.0079,711.0,711.0558,710.78
2026-09-10 13:01:00-04:00,17252.428806,711.0083,711.02,710.99,711.07,710.95
2026-09-10 13:02:00-04:00,221616.947062,711.5046,710.98,711.07,711.83,710.9796
2026-09-10 13:03:00-04:00,79010.399727,710.7953,711.08,710.55,711.09,710.55
2026-09-10 13:04:00-04:00,39159.813042,710.662,710.55,710.88,710.88,710.55
2026-09-10 13:05:00-04:00,22809.49943,710.9678,710.88,710.9767,711.11,710.84
2026-09-10 13:06:00-04:00,52861.375201,710.8436,710.95,710.935,711.14,710.68
2026-09-10 13:07:00-04:00,14857.203766,710.9789,710.91,711.02,711.0691,710.8801
2026-09-10 13:08:00-04:00,15936.673121,710.9967,711.01,710.92,711.135,710.85
2026-09-10 13:09:00-04:00,11952.448933,710.9222,710.89,710.91,711.025,710.86
2026-09-10 13:10:00-04:00,53040.984728,711.2654,710.89,711.34,711.39,710.89
2026-09-10 13:11:00-04:00,20487.63646,711.253,711.345,711.24,711.345,711.18
2026-09-10 13:12:00-04:00,24921.765529,711.265,711.2474,711.25,711.34,711.2
2026-09-10 13:13:00-04:00,24283.982926,711.1274,711.265,710.99,711.265,710.96
2026-09-10 13:14:00-04:00,15089.677266,710.9157,711.02,710.83,711.07,710.82
2026-09-10 13:15:00-04:00,21562.637264,710.8579,710.84,710.86,710.94,710.77
2026-09-10 13:16:00-04:00,11159.174859,710.952,710.88,710.98,711.01,710.88
2026-09-10 13:17:00-04:00,21506.436541,710.8436,710.965,710.8999,710.99,710.78
2026-09-10 13:18:00-04:00,19168.535309,710.8049,710.9001,710.825,710.95,710.7125
2026-09-10 13:19:00-04:00,16408.648355,710.7391,710.7648,710.805,710.8051,710.655
2026-09-10 13:20:00-04:00,31687.429733,710.7003,710.81,710.7799,710.84,710.64
2026-09-10 13:21:00-04:00,12016.446168,710.6663,710.765,710.61,710.765,710.59
2026-09-10 13:22:00-04:00,10593.697297,710.6655,710.61,710.665,710.75,710.59
2026-09-10 13:23:00-04:00,19133.731109,710.5895,710.67,710.485,710.68,710.47
2026-09-10 13:24:00-04:00,19442.155338,710.4958,710.49,710.5,710.55,710.43
2026-09-10 13:25:00-04:00,54606.584094,710.3987,710.52,710.3,710.54,710.24
2026-09-10 13:26:00-04:00,26846.21025,710.3543,710.29,710.45,710.455,710.26
2026-09-10 13:27:00-04:00,20825.641036,710.4094,710.44,710.4,710.49,710.305
2026-09-10 13:28:00-04:00,21567.026273,710.4212,710.39,710.46,710.51,710.3
2026-09-10 13:29:00-04:00,14632.69202,710.4531,710.45,710.49,710.55,710.4
2026-09-10 13:30:00-04:00,25129.365477,710.2894,710.468,710.31,710.47,710.2
2026-09-10 13:31:00-04:00,26854.778107,710.408,710.3,710.43,710.48,710.23
2026-09-10 13:32:00-04:00,66175.197899,710.309,710.43,710.33,710.5875,710.29
2026-09-10 13:33:00-04:00,25287.215892,710.2814,710.33,710.26,710.34,710.2
2026-09-10 13:34:00-04:00,26071.815298,710.3709,710.3,710.34,710.52,710.27
2026-09-10 13:35:00-04:00,23091.19654,710.4299,710.34,710.56,710.59,710.29
2026-09-10 13:36:00-04:00,56444.384314,710.5031,710.55,710.28,710.57,710.28
2026-09-10 13:37:00-04:00,59242.413393,710.0947,710.28,709.99,710.34,709.99
2026-09-10 13:38:00-04:00,35030.28866,709.9636,709.985,709.97,710.05,709.91
2026-09-10 13:39:00-04:00,54973.901921,709.8716,709.941,709.71,709.97,709.695
2026-09-10 13:40:00-04:00,22063.285408,709.7359,709.7,709.745,709.785,709.66
2026-09-10 13:41:00-04:00,46399.704868,710.2131,709.76,709.99,709.9905,709.75
2026-09-10 13:42:00-04:00,23240.060259,709.9749,709.99,710.02,710.02,709.93
2026-09-10 13:43:00-04:00,21654.505226,710.1513,710.06,710.2001,710.25,710.06
2026-09-10 13:44:00-04:00,20760.235017,710.2441,710.2,710.27,710.31,710.165
2026-09-10 13:45:00-04:00,19923.819016,710.1928,710.3,710.17,710.35,710.1
2026-09-10 13:46:00-04:00,15851.363028,710.0786,710.165,709.97,710.19,709.94
2026-09-10 13:47:00-04:00,40451.716256,710.0352,709.98,709.95,710.1399,709.95
2026-09-10 13:48:00-04:00,613451.880657,710.035,709.95,709.94,710.13,709.93
2026-09-10 13:49:00-04:00,18645.85359,709.9723,709.945,709.97,710.05,709.93
2026-09-10 13:50:00-04:00,19349.154405,710.0258,709.985,710.08,710.09,709.96
2026-09-10 13:51:00-04:00,44468.229907,710.1001,710.06,710.1899,710.2,710.06
2026-09-10 13:52:00-04:00,17267.487196,710.1841,710.19,710.0831,710.31,710.08
2026-09-10 13:53:00-04:00,42320.880555,709.9792,710.09,710.065,710.12,709.8
2026-09-10 13:54:00-04:00,11831.393896,710.0603,710.03,710.0875,710.11,710.01
2026-09-10 13:55:00-04:00,21970.567884,709.9157,710.09,709.86,710.14,709.83
2026-09-10 13:56:00-04:00,19810.081642,709.8884,709.85,709.94,709.96,709.84
2026-09-10 13:57:00-04:00,16511.382668,710.0398,709.92,709.91,710.21,709.89
2026-09-10 13:58:00-04:00,17631.184668,709.9685,709.9249,709.99,710.05,709.88
2026-09-10 13:59:00-04:00,11878.32453,709.9572,710.01,709.8995,710.04,709.8806
2026-09-10 14:00:00-04:00,76969.356462,709.9492,709.88,710.17,710.2,709.81
2026-09-10 14:01:00-04:00,26660.32421,709.972,710.21,709.675,710.23,709.66
2026-09-10 14:02:00-04:00,40809.927111,709.5916,709.67,709.577,709.73,709.49
2026-09-10 14:03:00-04:00,47572.485348,709.4188,709.56,709.455,709.565,709.33
2026-09-10 14:04:00-04:00,19548.053548,709.505,709.4401,709.47,709.63,709.43
2026-09-10 14:05:00-04:00,51026.364378,709.3371,709.45,709.36,709.49,709.22
2026-09-10 14:06:00-04:00,38643.08414,709.4398,709.36,709.53,709.585,709.34
2026-09-10 14:07:00-04:00,25744.073603,709.6489,709.51,709.61,709.72,709.51
2026-09-10 14:08:00-04:00,17566.857254,709.5847,709.64,709.52,709.67,709.52
2026-09-10 14:09:00-04:00,23974.603011,709.2882,709.46,709.21,709.46,709.12
2026-09-10 14:10:00-04:00,52895.436802,709.0774,709.21,709.125,709.21,708.97
2026-09-10 14:11:00-04:00,22756.729074,709.2169,709.155,709.23,709.275,709.145
2026-09-10 14:12:00-04:00,27429.475553,709.2694,709.18,709.275,709.275,709.09
2026-09-10 14:13:00-04:00,33102.56392,709.2977,709.27,709.325,709.38,709.22
2026-09-10 14:14:00-04:00,28876.270171,709.3428,709.33,709.235,709.45,709.235
2026-09-10 14:15:00-04:00,32271.310774,709.1111,709.245,709.145,709.245,709.0
2026-09-10 14:16:00-04:00,43302.309265,709.1341,709.13,709.01,709.295,708.98
2026-09-10 14:17:00-04:00,64786.158748,709.0303,709.03,709.07,709.12,708.99
2026-09-10 14:18:00-04:00,65649.795397,709.3795,709.09,709.09,709.13,708.99
2026-09-10 14:19:00-04:00,31385.733367,709.1736,709.1,709.28,709.3,709.08
2026-09-10 14:20:00-04:00,46257.922162,709.4945,709.275,709.56,709.64,709.275
2026-09-10 14:21:00-04:00,32847.381995,709.5371,709.57,709.505,709.62,709.48
2026-09-10 14:22:00-04:00,25352.750491,709.6397,709.49,709.66,709.71,709.49
2026-09-10 14:23:00-04:00,31936.753495,709.5424,709.66,709.55,709.6601,709.45
2026-09-10 14:24:00-04:00,28192.548177,709.4494,709.54,709.4199,709.57,709.41
2026-09-10 14:25:00-04:00,29751.465131,709.3838,709.42,709.245,709.53,709.245
2026-09-10 14:26:00-04:00,46197.524842,709.2141,709.25,709.099,709.32,709.08
2026-09-10 14:27:00-04:00,35606.550473,709.1533,709.1,709.12,709.18,709.09
2026-09-10 14:28:00-04:00,34157.176032,709.321,709.12,709.35,709.43,709.12
2026-09-10 14:29:00-04:00,18254.544744,709.2501,709.32,709.2099,709.32,709.17
2026-09-10 14:30:00-04:00,47678.517809,709.0846,709.18,709.1,709.18,709.02
2026-09-10 14:31:00-04:00,22942.735052,709.1218,709.1,709.2,709.2,709.085
2026-09-10 14:32:00-04:00,17155.0552,709.1278,709.21,709.11,709.21,709.05
2026-09-10 14:33:00-04:00,31470.1675,709.0527,709.09,709.02,709.14,708.96
2026-09-10 14:34:00-04:00,65725.967028,709.1638,709.0,709.3401,709.37,708.9213
2026-09-10 14:35:00-04:00,36185.867006,709.3013,709.34,709.42,709.42,709.17
2026-09-10 14:36:00-04:00,40736.205599,709.4043,709.39,709.4394,709.4699,709.33
2026-09-10 14:37:00-04:00,52806.181782,709.3698,709.36,709.35,709.41,709.29
2026-09-10 14:38:00-04:00,18416.343075,709.3529,709.355,709.48,709.4999,709.255
2026-09-10 14:39:00-04:00,57382.45962,709.5261,709.47,709.605,709.62,709.39
2026-09-10 14:40:00-04:00,25623.337875,709.5387,709.61,709.51,709.62,709.48
2026-09-10 14:41:00-04:00,24930.092736,709.4927,709.5,709.48,709.6,709.425
2026-09-10 14:42:00-04:00,20515.595442,709.4868,709.47,709.48,709.53,709.44
2026-09-10 14:43:00-04:00,27077.527081,709.487,709.49,709.4901,709.6,709.38
2026-09-10 14:44:00-04:00,16244.475607,709.571,709.5,709.55,709.61,709.5
