timestamp,open,high,low,close,volume
2023-12-15,128.604227488374,128.8525075363848,127.63025283524433,128.10769653320312,8296600.0
2023-12-18,128.58533682018563,128.71961899980968,127.98105969404739,128.3167724609375,5944300.0
2023-12-19,128.47985370844702,129.2471868730448,128.27843771708356,129.18003845214844,6358200.0
2023-12-20,129.10330607764553,129.18002621474096,127.30007550701279,127.30966186523438,7299000.0
2023-12-21,128.07697455432873,128.95940234696872,127.77963650455057,128.86349487304688,5606800.0
2023-12-22,129.18000763697233,129.90898055549602,128.98817805049848,129.50613403320312,5355100.0
2023-12-26,129.40063932885417,130.13918404711598,129.23758343122515,129.7938995361328,3688600.0
2023-12-27,129.65002361627188,130.42694308082307,129.6212499054116,130.3406219482422,5444100.0
2023-12-28,130.44612625124248,131.11753720922692,130.42693889939687,130.67633056640625,5800200.0
2023-12-29,130.67634096666117,131.04081286676816,130.2734943598088,130.8106231689453,5590000.0
2024-01-02,130.48448361131037,133.37157262421917,130.41734983473577,133.1125946044922,11785900.0
2024-01-03,133.55383824683125,133.8319890289407,132.72895762433868,132.8920135498047,9585000.0
2024-01-04,133.30442608368807,134.28277612199054,133.0742364057306,133.55381774902344,11649200.0
2024-01-05,133.2468910750727,133.99503686944038,132.8728181778889,133.438720703125,9437700.0
2024-01-08,133.47710885462476,134.6472887299714,132.9303789921607,134.61851501464844,7999400.0
2024-01-09,134.47459311945752,135.77905483629164,134.15806770629268,134.5992889404297,9201300.0
2024-01-10,134.67603651968852,135.37622118386568,134.16768146595786,135.21316528320312,9773300.0
2024-01-11,135.0405137607929,135.27071808388294,134.28278164690508,135.11724853515625,7182300.0
2024-01-12,134.7432109782875,135.39544941351943,134.33077792309092,134.78158569335938,8026400.0
2024-01-16,134.4458556636128,134.62809894781583,133.7648582323595,133.97586059570312,7426900.0
2024-01-17,133.75523645306748,134.36909999961185,133.33320252063174,133.707275390625,8337200.0
2024-01-18,132.55629068269974,133.81279155827946,131.9040670301426,133.6881103515625,8929300.0
2024-01-19,133.76483154296875,134.1101306873883,133.026272193804,133.76483154296875,8842000.0
2024-01-22,133.87995001126336,134.70483063322297,133.5442371653857,134.34994506835938,7831400.0
