timestamp,open,high,low,close,volume
2024-07-15,40390.0,40654.0,40338.0,40514.0,150278.0
2024-07-16,40548.0,41299.0,40457.0,41255.0,166127.0
2024-07-17,41248.0,41546.0,41095.0,41497.0,174716.0
2024-07-18,41538.0,41672.0,40886.0,40958.0,205758.0
2024-07-19,40963.0,41006.0,40466.0,40562.0,189677.0
2024-07-22,40602.0,40747.0,40488.0,40693.0,139016.0
2024-07-23,40683.0,40795.0,40567.0,40615.0,115515.0
2024-07-24,40575.0,40583.0,40053.0,40110.0,152717.0
2024-07-25,40208.0,40685.0,40055.0,40192.0,184808.0
2024-07-26,40245.0,40995.0,40233.0,40831.0,155670.0
2024-07-29,40857.0,41051.0,40606.0,40771.0,130218.0
2024-07-30,40781.0,40859.0,40754.0,40959.0,149217.0
2024-07-31,41111.0,41158.0,41058.0,41073.0,169551.0
2024-08-01,40420.0,40450.0,40339.0,40514.0,215461.0
2024-08-02,40420.0,40450.0,39518.0,39879.0,212531.0
2024-08-05,39623.0,39750.0,38541.0,38848.0,242089.0
2024-08-06,39017.0,39600.0,38760.0,39143.0,176254.0
2024-08-07,39025.0,39619.0,38753.0,38905.0,142292.0
2024-08-08,38815.0,39662.0,38689.0,39601.0,157507.0
2024-08-09,39610.0,39770.0,39355.0,39640.0,114018.0
2024-08-12,39618.0,39739.0,39366.0,39480.0,105369.0
2024-08-13,39488.0,39923.0,39344.0,39889.0,117644.0
2024-08-14,39889.0,40191.0,39786.0,40119.0,121965.0
2024-08-15,40161.0,40721.0,40113.0,40683.0,110463.0
2024-08-16,40703.0,40856.0,40546.0,40794.0,100505.0
2024-08-19,40818.0,41052.0,40741.0,41020.0,92057.0
2024-08-20,40993.0,41085.0,40875.0,40949.0,93913.0
2024-08-21,40949.0,41097.0,40850.0,41006.0,108175.0
2024-08-22,41015.0,41159.0,40684.0,40828.0,127189.0
2024-08-23,40838.0,41307.0,40836.0,41270.0,140263.0
2024-08-26,41274.0,41523.0,41229.0,41335.0,99787.0
2024-08-27,41290.0,41390.0,41181.0,41356.0,96513.0
2024-08-28,41355.0,41451.0,40920.0,41178.0,130784.0
2024-08-29,41256.0,41682.0,41153.0,41439.0,159394.0
2024-08-30,41480.0,41674.0,41231.0,41653.0,102870.0
2024-09-03,41613.0,41658.0,40866.0,41018.0,159446.0
2024-09-04,41019.0,41260.0,40849.0,41051.0,121303.0
2024-09-05,41028.0,41169.0,40593.0,40829.0,138408.0
2024-09-06,40879.0,41080.0,40264.0,40407.0,197595.0
2024-09-09,40339.0,41065.0,40331.0,40882.0,197595.0
2024-09-10,40921.0,40989.0,40463.0,40798.0,138158.0
2024-09-11,40792.0,40951.0,40034.0,40906.0,192949.0
2024-09-12,40855.0,41160.0,40701.0,41146.0,130197.0
2024-09-13,41134.0,41569.0,41127.0,41427.0,191485.0
2024-09-16,41422.0,41786.0,41388.0,41660.0,91320.0
2024-09-17,41656.0,41872.0,41502.0,41639.0,62078.0
2024-09-18,41652.0,42026.0,41470.0,41526.0,32390.0
2024-09-19,41592.0,42190.0,41580.0,42057.0,24247.0
2024-09-20,42078.0,42097.0,41836.0,41946.08984375,114933.0
2024-09-23,42475.0,42562.0,42321.0,42501.0,91631.0
2024-09-24,42485.0,42656.0,42409.0,42597.0,113321.0
2024-09-25,42563.0,42679.0,42206.0,42276.0,123728.0
2024-09-26,42276.0,42594.0,42231.0,42555.0,112722.0
2024-09-27,42538.0,43005.0,42489.0,42656.0,139040.0
2024-09-30,42648.0,42715.0,42245.0,42643.0,135308.0
2024-10-01,42605.0,42656.0,42251.0,42479.0,164845.0
2024-10-02,42456.0,42581.0,42285.0,42510.0,116855.0
2024-10-03,42549.0,42575.0,42142.0,42317.0,135656.0
2024-10-04,42280.0,42667.0,42252.0,42646.0,116866.0
2024-10-07,42640.0,42704.0,42117.0,42245.0,119734.0
2024-10-08,42260.0,42427.0,42091.0,42375.0,80028.0
2024-10-09,42375.0,42864.0,42254.0,42813.0,106755.0
2024-10-10,42805.0,42850.0,42587.0,42746.0,99978.0
2024-10-11,42752.0,43180.0,42666.0,43143.0,118550.0
2024-10-14,43110.0,43421.0,42986.0,43363.0,83232.0
2024-10-15,43400.0,43445.0,42964.0,43015.0,138662.0
2024-10-16,43009.0,43369.0,42937.0,43342.0,89835.0
2024-10-17,43341.0,43550.0,43254.0,43511.0,105205.0
2024-10-18,43488.0,43581.0,43286.0,43518.0,87055.0
2024-10-21,43541.0,43578.0,43111.0,43177.0,112154.0
2024-10-22,43193.0,43284.0,42946.0,43169.0,110912.0
2024-10-23,42998.0,43065.0,42512.0,42738.0,130296.0
2024-10-24,42678.0,42747.0,42410.0,42605.0,105909.0
2024-10-25,42615.0,42811.0,42245.0,42321.0,110648.0
2024-10-28,42643.0,42643.0,42610.0,42606.0,104638.0
2024-10-29,42522.0,42522.0,42490.0,42447.0,105163.0
2024-10-30,42332.0,42352.0,42281.0,42363.0,121540.0
2024-10-31,42332.0,42357.0,41873.0,41947.0,154927.0
2024-11-01,41971.0,42495.0,41893.0,42209.0,117549.0
2024-11-04,42150.0,42277.0,41791.0,41956.0,114195.0
2024-11-05,42440.0,42450.0,42430.0,42381.0,95861.0
2024-11-06,42440.0,43965.0,42416.0,43901.0,184773.0
2024-11-07,43958.0,44020.0,43806.0,43910.0,104530.0
2024-11-08,43941.0,44300.0,43854.0,44141.0,112833.0
2024-11-11,44152.0,44625.0,44142.0,44441.0,100781.0
2024-11-12,44438.0,44556.0,44039.0,44074.0,126581.0
2024-11-13,44071.0,44280.0,43897.0,44108.0,117344.0
2024-11-14,44131.0,44261.0,43816.0,43901.0,113557.0
2024-11-15,43901.0,43911.0,43478.0,43568.0,132267.0
2024-11-18,43581.0,43654.0,43398.0,43540.0,100133.0
2024-11-19,43540.0,43622.0,42991.0,43400.0,124808.0
2024-11-20,43403.0,43590.0,43181.0,43516.0,104006.0
2024-11-21,43567.0,44146.0,43383.0,43989.0,137118.0
2024-11-22,43989.0,44452.0,43818.0,44395.0,126564.0
2024-11-25,44499.0,44915.0,44490.0,44826.0,118684.0
2024-11-26,44849.0,45002.0,44532.0,44951.0,120238.0
2024-11-27,44975.0,45121.0,44790.0,44828.0,98544.0
2024-11-29,44846.0,45171.0,44820.0,45055.0,90521.0
2024-12-02,45048.0,45138.0,44820.0,44905.0,85541.0
2024-12-03,44891.0,44987.0,44680.0,44808.0,80735.0
2024-12-04,44903.0,45176.0,44871.0,45106.0,96582.0
2024-12-05,45094.0,45154.0,44812.0,44867.0,82280.0
2024-12-06,44854.0,44984.0,44660.0,44706.0,75941.0
2024-12-09,44709.0,44809.0,44451.0,44479.0,91100.0
2024-12-10,44489.0,44553.0,44261.0,44335.0,82772.0
2024-12-11,44335.0,44442.0,44181.0,44222.0,87556.0
2024-12-12,44199.0,44272.0,43941.0,43977.0,99962.0
2024-12-13,43977.0,44091.0,43811.0,43866.0,132448.0
2024-12-16,43848.0,43993.0,43721.0,43768.0,88147.0
2024-12-17,43743.0,43772.0,43367.0,43474.0,59593.0
2024-12-18,43478.0,43724.0,42191.0,42323.0,46786.0
2024-12-19,42406.0,42790.0,42350.0,42358.0,36198.0
2024-12-20,42390.0,42401.0,42063.0,42197.66015625,161904.0
2024-12-23,43356.0,43480.0,42928.0,43319.0,96081.0
2024-12-24,43352.0,43664.0,43245.0,43645.0,45310.0
2024-12-26,43645.0,43746.0,43430.0,43702.0,59571.0
2024-12-27,43668.0,43710.0,43076.0,43344.0,107133.0
2024-12-30,43300.0,43381.0,42583.0,42927.0,126738.0
2024-12-31,42915.0,43100.0,42723.0,42873.0,97500.0
2025-01-02,42935.0,43246.0,42463.0,42694.0,136925.0
2025-01-03,42707.0,43077.0,42655.0,43021.0,82608.0
2025-01-06,43024.0,43409.0,42886.0,42982.0,118919.0
2025-01-07,43028.0,43212.0,42652.0,42803.0,132800.0
2025-01-08,42786.0,42940.0,42592.0,42878.0,107849.0
2025-01-09,42882.0,42906.0,42725.0,42822.0,15856.0
2025-01-10,42821.0,42903.0,42089.0,42160.0,161203.0
2025-01-13,42206.0,42565.0,41967.0,42523.0,116452.0
2025-01-14,42569.0,42825.0,42374.0,42752.0,112142.0
2025-01-15,42810.0,43569.0,42752.0,43466.0,120520.0
2025-01-16,43482.0,43573.0,43285.0,43372.0,104177.0
2025-01-17,43345.0,43866.0,43318.0,43695.0,90443.0
2025-01-21,43681.0,44277.0,43497.0,44238.0,121477.0
2025-01-22,44246.0,44417.0,44196.0,44353.0,80009.0
2025-01-23,44362.0,44757.0,44310.0,44749.0,85190.0
2025-01-24,44730.0,44773.0,44523.0,44602.0,72971.0
2025-01-27,44475.0,44931.0,44009.0,44904.0,162119.0
2025-01-28,44905.0,45159.0,44743.0,45031.0,97891.0
2025-01-29,45021.0,45144.0,44748.0,44890.0,94255.0
2025-01-30,44901.0,45189.0,44779.0,45055.0,110111.0
2025-01-31,45120.0,45227.0,44656.0,44698.0,130437.0
2025-02-03,44449.0,44814.0,43965.0,44565.0,165839.0
2025-02-04,44826.0,44826.0,44349.0,44697.0,97576.0
2025-02-05,44660.0,45057.0,44467.0,45004.0,91191.0
2025-02-06,45045.0,45177.0,44659.0,44863.0,92672.0
2025-02-07,44790.0,44967.0,44384.0,44421.0,113995.0
2025-02-10,44177.0,44734.0,44100.0,44580.0,79522.0
2025-02-11,44574.0,44749.0,44395.0,44708.0,76806.0
2025-02-12,44699.0,44733.0,44188.0,44462.0,118283.0
2025-02-13,44512.0,44878.0,44358.0,44811.0,105815.0
2025-02-14,44825.0,44879.0,44590.0,44635.0,75021.0
2025-02-18,44655.0,44760.0,44409.0,44643.0,106938.0
2025-02-19,44638.0,44723.0,44396.0,44711.0,94563.0
2025-02-20,44655.0,44684.0,44034.0,44268.0,107820.0
2025-02-21,44264.0,44331.0,43419.0,43486.0,161185.0
2025-02-24,43589.0,43596.0,43567.0,43535.0,133124.0
2025-02-25,43735.0,43784.0,43727.0,43690.0,151607.0
2025-02-26,43484.0,43485.0,43447.0,43506.0,149716.0
2025-02-27,43484.0,43949.0,43277.0,43297.0,206242.0
2025-02-28,43325.0,43933.0,43155.0,43889.0,177424.0
2025-03-03,43356.0,43356.0,43309.0,43247.0,195673.0
2025-03-04,43356.0,43363.0,42421.0,42594.0,216142.0
2025-03-05,42881.0,43196.0,42474.0,43066.0,194474.0
2025-03-06,43066.0,43094.0,42423.0,42616.0,185559.0
2025-03-07,42651.0,42944.0,42208.0,42838.0,180654.0
2025-03-10,42722.0,42722.0,41666.0,41947.0,186005.0
2025-03-11,42036.0,42128.0,41219.0,41475.0,211864.0
2025-03-12,41510.0,42025.0,41047.0,41395.0,142788.0
2025-03-13,41367.0,41497.0,40707.0,40863.0,144979.0
2025-03-14,40913.0,41564.0,40913.0,41510.0,142747.0
2025-03-17,41880.0,41908.0,41880.0,41883.0,103601.0
2025-03-18,41593.0,41597.0,41590.0,41600.0,47828.0
2025-03-19,42001.0,42001.0,42001.0,41995.0,25041.0
2025-03-20,42001.0,42264.0,41705.0,41961.0,18404.0
2025-03-21,41961.0,42000.0,41558.0,41620.0,100620.0
2025-03-24,42426.0,42968.0,42426.0,42898.0,87199.0
2025-03-25,42892.0,43024.0,42765.0,42906.0,79913.0
2025-03-26,42927.0,43148.0,42636.0,42746.0,99149.0
2025-03-27,42644.0,42873.0,42459.0,42602.0,105295.0
2025-03-28,42616.0,42666.0,41714.0,41851.0,118790.0
2025-03-31,41600.0,42423.0,41428.0,42259.0,133278.0
2025-04-01,42219.0,42417.0,41776.0,42241.0,147576.0
2025-04-02,42231.0,42836.0,41878.0,42492.0,153443.0
2025-04-03,41870.0,41870.0,40655.0,40776.0,192468.0
2025-04-04,40696.0,40747.0,38303.0,38530.0,263195.0
2025-04-07,37761.0,39427.0,36708.0,38165.0,253484.0
2025-04-08,38486.0,39649.0,37296.0,37862.0,231381.0
2025-04-09,37746.0,41029.0,36882.0,40836.0,219474.0
2025-04-10,40956.0,41140.0,38631.0,39797.0,256176.0
2025-04-11,39740.0,40613.0,39211.0,40399.0,192418.0
2025-04-14,40703.0,40994.0,40034.0,40741.0,144045.0
2025-04-15,40669.0,41010.0,40524.0,40575.0,134251.0
2025-04-16,40500.0,40712.0,39584.0,39853.0,172679.0
2025-04-17,39867.0,40292.0,39130.0,39329.0,166005.0
2025-04-21,39212.0,39250.0,37998.0,38328.0,104848.0
2025-04-22,38312.0,39449.0,38246.0,39357.0,127737.0
2025-04-23,39695.0,40559.0,39653.0,39775.0,136093.0
2025-04-24,39775.0,40408.0,39408.0,40262.0,86441.0
2025-04-25,40254.0,40377.0,39860.0,40254.0,79608.0
2025-04-28,40231.0,40565.0,40012.0,40368.0,77484.0
2025-04-29,40332.0,40775.0,40293.0,40658.0,83270.0
2025-04-30,40710.0,40932.0,39867.0,40770.0,114915.0
2025-05-01,40841.0,41222.0,40734.0,40855.0,78630.0
2025-05-02,40820.0,41506.0,40766.0,41427.0,80975.0
2025-05-05,41405.0,41555.0,41102.0,41319.0,68412.0
2025-05-06,41319.0,41349.0,40763.0,40918.0,74597.0
2025-05-07,40814.0,41375.0,40814.0,41214.0,86543.0
2025-05-08,41156.0,41873.0,41113.0,41468.0,90437.0
2025-05-09,41477.0,41623.0,41225.0,41323.0,68801.0
2025-05-12,41846.0,42563.0,41675.0,42493.0,89227.0
2025-05-13,42525.0,42536.0,42198.0,42228.0,73079.0
2025-05-14,42245.0,42339.0,42027.0,42117.0,64352.0
2025-05-15,42090.0,42453.0,41841.0,42385.0,80210.0
2025-05-16,42440.0,42763.0,42331.0,42736.0,58931.0
2025-05-19,42472.0,42941.0,42337.0,42885.0,74395.0
2025-05-20,42885.0,42976.0,42570.0,42772.0,55557.0
2025-05-21,42742.0,42742.0,41853.0,41947.0,90321.0
2025-05-22,41856.0,42177.0,41694.0,41925.0,74433.0
2025-05-23,41986.0,42028.0,41236.0,41674.0,90914.0
2025-05-27,41687.0,42476.0,41651.0,42410.0,80609.0
2025-05-28,42467.0,42515.0,42104.0,42170.0,59356.0
2025-05-29,42193.0,42778.0,41874.0,42267.0,88209.0
2025-05-30,42243.0,42439.0,41956.0,42294.0,82302.0
2025-06-02,42214.0,42415.0,41903.0,42374.0,71149.0
2025-06-03,42375.0,42637.0,42113.0,42598.0,59354.0
2025-06-04,42572.0,42709.0,42465.0,42500.0,52521.0
2025-06-05,42471.0,42738.0,42265.0,42369.0,0.0
2025-06-06,42369.0,42979.0,42341.0,42809.0,75697.0
2025-06-09,42844.0,42936.0,42600.0,42796.0,58530.0
2025-06-10,42801.0,42968.0,42672.0,42911.0,57289.0
2025-06-11,42881.0,43200.0,42754.0,42908.0,84507.0
2025-06-12,42874.0,43002.0,42586.0,42990.0,79999.0
2025-06-13,42954.0,42954.0,42090.0,42207.0,138945.0
2025-06-16,42024.0,42747.0,41920.0,42537.0,69521.0
2025-06-17,42551.0,42576.0,42148.0,42228.0,54034.0
2025-06-18,42197.0,42532.0,42096.0,42188.0,0.0
2025-06-20,42187.0,42376.0,41769.0,42356.0,110057.0
2025-06-23,42262.0,42932.0,42096.0,42901.0,107820.0
2025-06-24,42902.0,43515.0,42896.0,43424.0,78642.0
2025-06-25,43419.0,43468.0,43174.0,43306.0,60532.0
2025-06-26,43292.0,43752.0,43272.0,43718.0,62751.0
2025-06-27,43761.0,44288.0,43743.0,44125.0,84774.0
2025-06-30,44201.0,44442.0,44185.0,44389.0,70245.0
2025-07-01,44348.0,44916.0,44285.0,44807.0,87816.0
2025-07-02,44809.0,44961.0,44641.0,44776.0,66084.0
2025-07-03,44785.0,45177.0,44751.0,45098.0,0.0
2025-07-04,45107.0,45108.0,44785.0,44847.0,0.0
2025-07-07,44915.0,45131.0,44428.0,44677.0,92932.0
2025-07-08,44550.0,44715.0,44471.0,44512.0,68382.0
2025-07-09,44506.0,44829.0,44422.0,44719.0,65736.0
2025-07-10,44728.0,45043.0,44565.0,44908.0,57560.0
2025-07-11,44871.0,44942.0,44508.0,44599.0,79034.0
2025-07-14,44452.0,44706.0,44324.0,44692.0,61425.0
2025-07-15,44672.0,44827.0,44182.0,44247.0,93548.0
2025-07-16,44171.0,44481.0,43973.0,44459.0,102194.0
2025-07-17,44431.0,44774.0,44354.0,44718.0,78975.0
2025-07-18,44735.0,44858.0,44423.0,44540.0,82856.0
2025-07-21,44537.0,44815.0,44491.0,44547.0,68929.0
2025-07-22,44594.0,44749.0,44423.0,44711.0,80544.0
2025-07-23,44746.0,45234.0,44718.0,45214.0,96803.0
2025-07-24,45111.0,45132.0,44865.0,44899.0,80006.0
2025-07-25,44935.0,45126.0,44818.0,45084.0,70780.0
2025-07-28,45245.0,45312.0,44911.0,45012.0,62836.0
2025-07-29,45000.0,45121.0,44735.0,44816.0,83467.0
2025-07-30,44758.0,44909.0,44418.0,44633.0,85106.0
2025-07-31,44725.0,44852.0,44208.0,44305.0,106830.0
2025-08-01,44269.0,44323.0,43464.0,43710.0,136725.0
2025-08-04,43675.0,44392.0,43633.0,44303.0,84459.0
2025-08-05,44393.0,44432.0,44040.0,44236.0,89843.0
2025-08-06,44243.0,44482.0,44125.0,44312.0,71110.0
2025-08-07,44298.0,44615.0,43900.0,44080.0,101707.0
2025-08-08,44113.0,44385.0,44083.0,44278.0,63973.0
2025-08-11,44312.0,44413.0,44005.0,44084.0,72036.0
2025-08-12,44060.0,44604.0,44026.0,44558.0,92723.0
2025-08-13,44566.0,45070.0,44504.0,45025.0,82505.0
2025-08-14,45025.0,45142.0,44770.0,44997.0,87950.0
2025-08-15,45120.0,45371.0,44981.0,45040.0,87457.0
2025-08-18,45029.0,45116.0,44897.0,44986.0,60967.0
2025-08-19,44993.0,45289.0,44834.0,44999.0,79737.0
2025-08-20,45007.0,45122.0,44830.0,44995.0,97750.0
2025-08-21,45003.0,45029.0,44642.0,44854.0,79754.0
2025-08-22,44891.0,45841.0,44746.0,45715.0,123023.0
2025-08-25,45721.0,45766.0,45335.0,45351.0,71586.0
2025-08-26,45392.0,45530.0,45183.0,45489.0,68038.0
2025-08-27,45510.0,45700.0,45446.0,45642.0,64387.0
2025-08-28,45655.0,45801.0,45501.0,45706.0,74179.0
2025-08-29,45656.0,45687.0,45424.0,45601.0,0.0
2025-09-02,45685.0,45752.0,45000.0,45351.0,136291.0
2025-09-03,45323.0,45376.0,45035.0,45308.0,82162.0
2025-09-04,45249.0,45717.0,45223.0,45688.0,75762.0
2025-09-05,45697.0,45832.0,45258.0,45459.0,99102.0
2025-09-08,45475.0,45591.0,45321.0,45575.0,73057.0
2025-09-09,45580.0,45807.0,45471.0,45757.0,85532.0
2025-09-10,45702.0,45844.0,45414.0,45540.0,90167.0
