timestamp,open,high,low,close,volume
2023-12-15,87.4344326470328,87.81079417832275,87.14604195046135,87.59573364257812,11258200.0
2023-12-18,87.87483724138647,88.41836292579148,87.69855843910223,88.13925170898438,7719400.0
2023-12-19,88.43794228224469,89.05981573424926,88.41835907024792,88.82967376708984,7194000.0
2023-12-20,88.43305678887236,89.21161842614156,87.18930976613666,87.20890045166016,8621600.0
2023-12-21,88.12945265074356,88.56525196695173,87.63489622680378,88.53587341308594,7855000.0
2023-12-22,88.18333039170211,88.56037266246793,87.52229040554467,87.88463592529297,8522800.0
2023-12-26,88.08049609706093,88.36939518937922,87.9091112271598,88.25677490234375,5480800.0
2023-12-27,88.36941091126003,88.79052105037479,88.32534307001345,88.56037902832031,7495800.0
2023-12-28,88.68767594510854,88.85416688546216,88.03152994142968,88.10008239746094,5608800.0
2023-12-29,88.13436237831289,88.28125516151012,87.25786225639688,87.55655670166016,8268600.0
2024-01-02,87.28235282223437,87.32152672430753,86.41075404816573,86.74372100830078,15369600.0
2024-01-03,86.16591738788553,86.20998522309665,84.95645032159763,84.99073028564453,15522800.0
2024-01-04,84.64796785598115,85.44122631670513,84.36396266284022,84.39334869384766,11915000.0
2024-01-05,84.17788700205452,85.21596917073549,84.14360703869075,84.52554321289062,12084400.0
2024-01-08,84.67245522960152,86.0630952094686,84.65287201328518,85.96516418457031,8142600.0
2024-01-09,85.33839129639681,85.7692967448602,85.11804463630813,85.64688110351562,8330000.0
2024-01-10,85.77908400447245,86.54296387720424,85.75950078952648,86.33240509033203,7624400.0
2024-01-11,86.2344692465636,86.50867907040858,85.31880269801184,86.21977996826172,8592000.0
2024-01-12,85.86233231517562,86.25405638325131,85.02011211982908,85.18170166015625,7444400.0
2024-01-16,84.66755443255306,85.41673754622069,84.41782174689209,85.0837631225586,8976200.0
2024-01-17,84.1876682616803,84.3688484635828,83.7127025206295,84.33946990966797,7961800.0
2024-01-18,84.74098814699056,84.92216087484417,83.88898020808412,84.8193359375,9926000.0
2024-01-19,84.95154522782614,85.80845455655721,84.44229207119552,85.63706970214844,9782800.0
2024-01-22,85.82315669518485,86.06798796865755,84.87810409431832,85.26004028320312,11184200.0
2024-01-23,85.34327377641992,85.62727892281558,84.62347677585909,85.05437469482422,7107200.0
2024-01-24,85.61750433937118,85.7056400165906,84.6675577471637,84.73120880126953,8622200.0
2024-01-25,83.93305175113554,84.00160420294957,83.10552092245817,83.68331909179688,11092800.0
2024-01-26,84.04079231815628,84.49128100224277,83.74699177687206,84.06526947021484,6977800.0
2024-01-29,84.23663873702316,85.30900080061075,84.08973849363393,85.2943115234375,7381200.0
2024-01-30,85.43631415272245,85.65176685637022,85.08375654160011,85.24534606933594,6274400.0
2024-01-31,84.70182652991417,85.15721659056312,83.61967646930565,83.69312286376953,13663800.0
2024-02-01,84.0848528679427,85.32859244534663,83.79105235213012,85.30411529541016,14682200.0
2024-02-02,85.88679913173405,87.17950782715425,85.47548442674962,86.82695770263672,20763800.0
2024-02-05,85.93578833960431,85.93578833960431,84.59411009396386,85.60282135009766,13346200.0
2024-02-06,85.23555351615688,86.14142464280302,85.23555351615688,86.12184143066406,9373600.0
2024-02-07,86.60171061902372,87.40965076068021,86.39605326426855,87.08647918701172,7796400.0
2024-02-08,87.14524286634536,87.52228511431679,86.97875939589574,87.46842193603516,8100000.0
2024-02-09,87.39495878894591,88.23228493117298,87.19420284727263,88.09027862548828,9584800.0
2024-02-12,88.11967812888894,88.57016679026984,87.85036222489553,88.016845703125,6040200.0
2024-02-13,86.24426413732678,86.7535098829904,85.80356337560785,86.26384735107422,14801400.0
2024-02-14,86.59192196273906,87.21379548191263,86.11694870020632,87.17462158203125,11561000.0
2024-02-15,87.35090943898481,88.18823575836444,87.12076742314133,88.18333435058594,10567600.0
2024-02-16,87.80139216497571,88.17354049127886,87.12076150755952,87.65939331054688,8512200.0
2024-02-20,86.85634802586105,87.1648303605696,86.2834437223649,86.83186340332031,8756400.0
2024-02-21,87.1158608299687,87.88462710202099,86.90040812544741,87.47331237792969,8886200.0
2024-02-22,88.2567806277881,89.31444605644144,88.10008502552387,89.17244720458984,8800000.0
2024-02-23,88.82478297880562,89.22141591780746,88.62892094879724,88.77091979980469,7575800.0
2024-02-26,89.03043859150779,89.47602578432054,88.908022967532,89.04512786865234,7051600.0
2024-02-27,89.44664693974333,89.75513670209132,89.0059536835234,89.33892059326172,5852400.0
2024-02-28,89.19201709650908,90.11747887813128,89.14305533185805,89.69147491455078,7408800.0
2024-02-29,90.00976881154884,90.50921920678788,89.54948484319911,90.29866790771484,8270400.0
2024-03-01,90.22033167824986,90.72957748133292,89.76004765088467,90.59737396240234,11065800.0
2024-03-04,90.15177641785878,90.4553648215281,89.34873009875135,89.37321472167969,11336800.0
2024-03-05,88.80029708118761,88.96187913061563,87.95807698613417,88.26166534423828,12941800.0
2024-03-06,88.60932768618899,88.84436358987753,87.69855515378211,87.94828033447266,9299600.0
2024-03-07,88.18821981472831,88.98147067897983,88.16862913047252,88.6191177368164,6713400.0
2024-03-08,88.82478416176251,89.18224320519177,87.9972607230474,88.29105377197266,12463600.0
2024-03-11,88.04622316532375,88.39878080404279,87.83077044481126,88.0511245727539,8306400.0
2024-03-12,88.34491879978337,89.15286651245896,87.75243128214572,88.81009674072266,7906400.0
2024-03-13,88.58975110066343,89.18224609677506,88.48692614528584,88.62403106689453,5717000.0
2024-03-14,88.7268467799847,88.81498991849901,87.58593221628233,88.06090545654297,10810400.0
2024-03-15,87.4684228976113,88.06091039356532,86.94938179482268,87.18441772460938,9868800.0
2024-03-18,88.06135175462276,88.26745711612053,87.44794026637945,87.850341796875,8512800.0
2024-03-19,87.83070447477289,88.65513337151475,87.7080221826573,88.61096954345703,7624200.0
2024-03-20,88.78272574538774,89.94575155036634,88.70911936074351,89.9310302734375,8497400.0
2024-03-21,90.55915702490887,90.8928567516096,90.41194426541294,90.45610809326172,7146400.0
2024-03-22,89.5139136618145,89.90649851279058,89.32743417281588,89.6660385131836,5718600.0
2024-03-25,89.31760153028854,89.83286858711476,89.31760153028854,89.37158203125,5664600.0
2024-03-26,89.94574567961938,90.31870463862931,89.42557396092958,89.48446655273438,5387800.0
2024-03-27,90.18129316748337,90.52970665210125,89.73963246335238,90.5198974609375,5812000.0
2024-03-28,90.4070194357054,90.67201734130379,90.21073079209543,90.24017333984375,5958200.0
2024-04-01,90.33833491759655,90.43647925814854,89.23910632272117,89.5678939819336,9941800.0
2024-04-02,88.12514333272374,88.29198944979528,87.8503362015629,88.2478256225586,12270400.0
2024-04-03,87.75219167870151,88.62077689755411,87.75219167870151,88.3116226196289,10165200.0
2024-04-04,88.9789993093917,89.31269148557026,87.26635214513946,87.27616882324219,9650600.0
2024-04-05,87.56571998141382,88.3312563382762,87.38415257285715,87.76200866699219,10081800.0
2024-04-08,88.28217082706927,88.8857730710842,88.21346904579104,88.59623718261719,8295800.0
2024-04-09,89.03298494088051,89.06243497936369,88.27236075854621,89.01335906982422,8559800.0
2024-04-10,87.56570637047322,87.99755039714121,87.23200667133918,87.63931274414062,10806000.0
2024-04-11,87.93865645787653,88.66493345597699,87.20256278079397,88.34596252441406,8433400.0
2024-04-12,87.65894287178408,87.71782796854782,86.62840875082696,86.91303253173828,10729000.0
2024-04-15,87.54606430085194,87.6098614769703,85.38685935823021,85.46537780761719,11136800.0
2024-04-16,85.0237323091275,85.45557636984067,84.57717446045307,84.97956848144531,12870800.0
2024-04-17,85.39177364324266,85.48010878080979,84.21893131618695,84.56735229492188,12416800.0
2024-04-18,84.72438771795653,85.07280872134274,83.81163116748978,84.04227447509766,9411800.0
2024-04-19,84.04226893416842,84.23365299723218,82.97738761015393,83.3061752319336,13580800.0
2024-04-22,83.48284078411511,84.09625222295428,82.8841506207735,83.67422485351562,8950200.0
2024-04-23,84.1502232539647,84.9157594453691,83.73310801527987,84.67039489746094,7889400.0
2024-04-24,85.93647700471588,86.18675363627064,84.86669116828207,85.4801025390625,8948600.0
2024-04-25,84.18458752743577,85.73529344493788,83.83126193894333,85.55371856689453,10701200.0
2024-04-26,85.84814988915802,86.90812654148489,85.72546761424793,86.32415771484375,6665800.0
2024-04-29,88.10060212694806,88.46864898287458,87.46756482944474,88.33124542236328,10308400.0
2024-04-30,87.46756976238858,87.8797804671701,86.11315246391662,86.18185424804688,7218400.0
2024-05-01,86.22602825345939,87.32035223764203,85.20531065173607,85.64205932617188,14336800.0
2024-05-02,86.44684206559343,86.88849527070242,85.59297071605978,86.72164916992188,8238600.0
2024-05-03,87.81107634702488,88.32634345826071,87.15350107528107,87.30562591552734,9013000.0
2024-05-06,87.85033386093802,88.23800659179688,87.59515260825924,88.23800659179688,6229000.0
2024-05-07,88.17910970641645,88.21836893142307,87.47245863216054,87.6049575805664,6300600.0
2024-05-08,86.83942024681352,87.40866028193763,86.77562307104292,87.27616882324219,5763200.0
2024-05-09,87.31543823747408,88.08588663399595,87.11914956326788,87.86996459960938,5046000.0
2024-05-10,87.94357440295818,88.01227618454772,87.21728986851721,87.39886474609375,5654400.0
2024-05-13,87.77671698342506,87.97791772359149,86.98173818990111,87.2859878540039,8142800.0
2024-05-14,87.14367416438029,87.82578731141952,87.10441493796911,87.6834716796875,6044600.0
2024-05-15,88.07606485173274,88.13986203672385,87.24673139857819,87.81597900390625,7182800.0
2024-05-16,87.76692149680984,87.89941299113065,87.21729969424165,87.24674224853516,6589200.0
2024-05-17,87.32525147426975,87.7080196154321,87.07007021751731,87.69329833984375,5577400.0
2024-05-20,87.48719951589877,87.73256411124018,86.83452879373863,87.04063415527344,4002000.0
2024-05-21,86.96212516652557,87.61970049999127,86.63333001185934,87.60006713867188,4375400.0
2024-05-22,87.38904821626141,87.47737586934255,86.33397604755241,86.68730163574219,6332200.0
2024-05-23,86.92284670994962,86.92284670994962,85.15621897853958,85.28380584716797,7354600.0
2024-05-24,85.86778625247499,86.41249591916281,85.62733375654152,86.14259338378906,5150200.0
2024-05-28,85.828530796496,86.11315462014326,85.47030059084213,85.93158721923828,5344200.0
2024-05-29,85.28872244955377,85.70093311274726,85.28872244955377,85.36724090576172,4344000.0
2024-05-30,85.6175146704036,86.11314841202697,85.4506685579283,85.87269592285156,4496600.0
2024-05-31,85.93157222662332,86.3732254174731,84.99918994019302,86.35359954833984,6840400.0
2024-06-03,86.4124982798884,86.69712209879161,85.50955839863653,86.3143539428711,7929000.0
2024-06-04,85.951202065195,86.75599751959724,85.92175951616953,86.40267944335938,5779800.0
2024-06-05,86.60389250452448,86.90814971923828,85.82363482511103,86.90814971923828,4581800.0
