timestamp,open,high,low,close,volume
2023-12-15,38.42892234853086,38.643967483350494,38.25048138363069,38.570762634277344,46366400.0
2023-12-18,39.25535757414575,39.45399037091993,38.84885127881527,38.885807037353516,42447200.0
2023-12-19,38.9597223748455,39.393943808791796,38.87195683714044,39.35237121582031,36862400.0
2023-12-20,39.490939527243256,39.72190771366299,38.941237640084786,38.987430572509766,39818200.0
2023-12-21,39.065965794994035,39.19992778964214,38.77494709756258,39.13987731933594,26062800.0
2023-12-22,39.42164969242528,39.59718777555728,39.195301848923165,39.25535583496094,25037800.0
2023-12-26,39.587943278906984,39.80505392451703,39.46784236693537,39.59256362915039,25983400.0
2023-12-27,39.592568713721114,39.726530693626664,39.27383146759085,39.41703414916992,20238200.0
2023-12-28,39.213786333793806,39.36622621347082,38.80266316081925,38.81652069091797,26198000.0
2023-12-29,38.950479357031476,38.98743511699707,38.61326421486218,38.7287483215332,24345400.0
2024-01-02,39.0012901330588,39.50479911404169,38.94585649668201,39.14448928833008,39301800.0
2024-01-03,39.204546617708274,39.9251663305651,39.00591380912654,39.78196716308594,37936000.0
2024-01-04,40.068365478775945,40.23928322887186,39.06134390714975,39.084442138671875,42049000.0
2024-01-05,39.45860747080381,39.477085350200916,38.93662059394251,39.11677551269531,34029200.0
2024-01-08,38.45158363029569,38.71027040194328,37.92497643430209,38.6640739440918,47218600.0
2024-01-09,38.714884579060936,38.75646068342326,37.96192959315792,38.04507827758789,33750400.0
2024-01-10,38.118989030399696,38.13285008239048,37.51847384304481,37.67091369628906,33159800.0
2024-01-11,37.87416484726533,37.97117106936949,37.61548158832091,37.767921447753906,38588600.0
2024-01-12,38.349958295330765,38.50239815283571,37.96193341182186,38.192901611328125,38769200.0
2024-01-16,38.10974918660596,38.160562467465006,37.25978798731765,37.28288269042969,36031200.0
2024-01-17,36.899477158626304,37.34293566523367,36.816328468368994,36.973388671875,39284200.0
2024-01-18,36.98263681045002,37.014972226006726,36.48374804533161,36.91334915161133,35705600.0
2024-01-19,36.89486463387181,37.0380638021182,36.765519470606144,37.033443450927734,39940200.0
2024-01-22,36.954909302457,37.25516864539841,36.71470394268073,37.172019958496094,30136800.0
2024-01-23,37.11196699300396,37.550808667581286,37.05653688307895,37.25054931640625,24709200.0
2024-01-24,37.4445613247285,37.800254306086224,37.269026771466855,37.781776428222656,33841000.0
2024-01-25,38.04969947568782,38.64559780666382,37.823348120405115,38.631736755371094,37609400.0
2024-01-26,38.59016600115196,38.93199793903091,38.308384524538454,38.91814041137695,36469600.0
2024-01-29,38.858088404541824,38.91813886341878,38.4562024970874,38.86270523071289,29680600.0
2024-01-30,38.47930454082157,39.273832209291186,38.33148502990919,39.26459503173828,35341200.0
2024-01-31,39.26459422342993,39.33850573951214,38.51163915589156,38.53011703491211,38580800.0
2024-02-01,38.761074479193965,38.94122934427865,38.16979308751483,38.52548599243164,51101400.0
2024-02-02,38.848845093397124,38.88580084605137,38.25756714810747,38.5809211730957,38075000.0
2024-02-05,38.345346044061195,38.71489309278722,38.068184876442814,38.483924865722656,31593600.0
2024-02-06,38.67331720894732,38.98743411196691,38.44696935250964,38.608646392822266,28056200.0
2024-02-07,38.719511159641826,38.88580855526023,38.373058839486006,38.68717575073242,26920400.0
2024-02-08,38.66407829017733,39.22764130608217,38.65484111214567,39.084442138671875,36201000.0
2024-02-09,39.158351665835724,39.324649071265846,38.44235227651286,38.483924865722656,38073400.0
2024-02-12,38.617886624123784,39.019772605504286,38.617886624123784,38.90890884399414,25893800.0
2024-02-13,38.94585154584914,39.07981350684243,38.26680456480833,38.51625061035156,41156800.0
2024-02-14,38.798035154911105,38.91813959923058,38.27604831983374,38.47930145263672,40894600.0
2024-02-15,38.470069311633814,39.66186627032313,38.437733899155994,39.551002502441406,43364400.0
2024-02-16,39.71266831003988,39.84200992329503,39.41240897967206,39.52789306640625,26960800.0
2024-02-20,39.56947706574189,39.592571773120135,39.11677780472508,39.1675910949707,28995600.0
2024-02-21,39.33388547423587,39.939021035221096,39.30616689349723,39.90206527709961,28745800.0
2024-02-22,39.64800137353133,40.137652821305835,39.45860576113856,39.97135543823242,35206800.0
2024-02-23,39.58333230820315,39.837395220458085,39.32926587165307,39.70805358886719,28952400.0
2024-02-26,39.661851056615404,40.10992983214274,39.46321830635981,39.84662628173828,23376400.0
2024-02-27,39.883590201371454,40.05450795147545,39.47246705518444,39.67572021484375,26317400.0
2024-02-28,39.72652866469933,40.026788016442666,39.44012684046348,39.59718704223633,26679600.0
2024-02-29,39.68033118412198,39.92053652341165,39.56946745247248,39.791194915771484,27335400.0
2024-03-01,40.07760492438977,40.437914769346676,40.008313756291464,40.25313949584961,32459600.0
2024-03-04,40.23003867527857,40.33628559609578,39.78658016200999,39.82353591918945,33198000.0
2024-03-05,39.76347792422137,40.37785405483662,39.7126646487994,40.11916732788086,32174200.0
2024-03-06,40.45639445426904,40.668884794768545,40.156135061975796,40.24390411376953,28008800.0
2024-03-07,40.29933346358654,40.81208318661146,40.26699805421989,40.58573532104492,24569200.0
2024-03-08,40.53029483849862,40.73816831301829,40.428668276417184,40.72892761230469,28252000.0
2024-03-11,40.73817268834186,41.163153335148785,40.433292969353154,41.149295806884766,24983800.0
2024-03-12,41.14466806787221,41.26015214839552,40.867506979475166,41.084617614746094,23780600.0
2024-03-13,41.51422603116354,41.966921734949736,41.444934865479304,41.74057388305664,42725200.0
2024-03-14,41.90686625169473,42.1886477072446,41.74518923399268,42.170169830322266,35946000.0
2024-03-15,42.1378422901103,42.59977872648635,42.04083606138677,42.294898986816406,37753400.0
2024-03-18,42.46440122823352,42.5901304252342,42.11049142690478,42.44111633300781,30496800.0
2024-03-19,42.436456867299434,42.958007944651214,42.40851783641889,42.925411224365234,28545800.0
2024-03-20,42.67860349826371,43.018540188851425,42.613410063006455,42.864871978759766,32659400.0
2024-03-21,42.93938374886873,43.20947290889451,42.80433916885583,43.120994567871094,23334200.0
2024-03-22,43.13962223415016,43.24672778246702,42.920757000511266,43.027862548828125,17948800.0
2024-03-25,43.176875149332666,43.717049903634404,43.16755977009272,43.42833709716797,35074400.0
2024-03-26,43.47024688118523,43.56803704932734,43.00923507343638,43.093055725097656,35373800.0
2024-03-27,42.9999182072643,43.502842099843996,42.92541293768371,43.4935302734375,33960000.0
2024-03-28,43.749648459919065,44.043022521083365,43.54009860432431,43.96385955810547,34615200.0
2024-04-01,44.09424130863832,44.420208502167554,43.66116857850608,44.28982162475586,42899000.0
2024-04-02,44.480753376581674,44.95573830205161,44.28517302034191,44.90917205810547,38671200.0
2024-04-03,45.07680824208791,45.27704626573842,44.92779414677424,45.21650695800781,29148800.0
2024-04-04,45.28635063671715,45.44933422151267,45.01160738702981,45.188560485839844,36941200.0
2024-04-05,45.37483103670891,45.854469987936525,45.1000842216865,45.67285919189453,31194600.0
2024-04-08,45.6961453467548,45.826535787065744,45.30498468415063,45.38414764404297,34034600.0
2024-04-09,45.57972405027021,45.70079910088737,45.06748837073348,45.39811325073242,35322800.0
2024-04-10,45.27239123947129,45.705464034576124,45.07681089401142,45.53782272338867,39199600.0
2024-04-11,45.68217927413595,45.70080648129876,44.86259992285438,45.505226135253906,39204600.0
2024-04-12,45.79393784411478,46.08731190878198,44.550601106817474,44.764808654785156,46572400.0
2024-04-15,44.97901804448753,45.19322915400283,44.2898291319849,44.34571075439453,48690800.0
2024-04-16,44.261883859416386,44.46677600715681,43.64720031064301,43.959197998046875,36497600.0
2024-04-17,43.86606611423021,44.30379658745857,43.521471674016595,43.83346939086914,27421000.0
2024-04-18,43.98248013996585,44.1082128867623,43.54475325286354,43.698421478271484,25555600.0
2024-04-19,43.782244113722705,44.52266045410767,43.71705066900658,44.224632263183594,35451400.0
2024-04-22,43.99179626811213,44.816029683067946,43.64254415871496,44.513343811035156,30244400.0
2024-04-23,44.308447177122474,44.76014709472656,44.09423966467868,44.76014709472656,28657400.0
2024-04-24,44.48075004038681,44.84397524258765,44.26654249207948,44.79275131225586,21303800.0
2024-04-25,44.74151883772273,45.13267944616481,44.35501236549372,44.99763488769531,26500200.0
2024-04-26,44.59251392725488,44.76015523753894,44.12684441041614,44.58319854736328,32366600.0
2024-04-29,44.45280677137022,44.983669678069795,44.42486774031532,44.88587951660156,22236400.0
2024-04-30,44.7042698260454,44.7834327845294,43.53078430633322,43.549407958984375,35399000.0
2024-05-01,43.488871059463285,43.628573320097274,42.6227255701951,42.855560302734375,50943800.0
2024-05-02,43.14427568478868,43.39573761663811,42.897471442263125,43.10236358642578,34616800.0
2024-05-03,43.13961805154463,43.18618428651595,42.53890402791942,43.10702133178711,38087800.0
2024-05-06,43.24207614754985,43.88469886910362,43.24207614754985,43.44697189331055,33445600.0
2024-05-07,43.50749621630008,43.72636142302817,43.39107885551075,43.40504837036133,20942200.0
2024-05-08,43.153594206190185,43.56338566364899,43.08840075664475,43.35383224487305,19811800.0
2024-05-09,43.400392493390065,43.9359130859375,43.400392493390065,43.9359130859375,22489400.0
2024-05-10,44.02905013694426,44.17340653682912,43.57735017924192,43.69376754760742,20568400.0
2024-05-13,43.79621200576589,43.95919559829024,43.391078316254614,43.57734680175781,20978000.0
2024-05-14,43.49352959143782,43.665825023077865,43.31657291750332,43.63322830200195,24911600.0
2024-05-15,43.54009569198793,43.81018483878631,42.89747309874195,43.731021881103516,38792200.0
2024-05-16,43.633232363493484,43.9498877774672,43.493533639925836,43.60995101928711,24580200.0
2024-05-17,43.68910781245678,44.28982183142892,43.6751382973512,44.219970703125,29001600.0
2024-05-20,44.23859504944954,44.33638520164681,43.824149548471496,43.931251525878906,20134600.0
2024-05-21,43.819492673415425,44.17806012424147,43.684448112317696,43.717044830322266,22467600.0
2024-05-22,43.540095002862685,43.55872220780666,42.706546233694,42.87884521484375,34868000.0
2024-05-23,43.09305408738483,43.242068178811024,42.413177073204295,42.4876823425293,26931400.0
2024-05-24,42.81830334701477,42.93006656998729,42.427142724938534,42.5482177734375,19041400.0
2024-05-28,42.69723386425603,43.09770988351504,42.590128325385166,42.98594665527344,28904200.0
2024-05-29,42.86487424756799,42.90212510341826,42.03597964312653,42.226905822753906,30053600.0
2024-05-30,42.13377677612981,42.50165254467122,42.1198037071781,42.347984313964844,22731400.0
2024-05-31,42.42248550619003,43.4329873438678,42.380576961692526,43.400390625,32503000.0
