timestamp,open,high,low,close,volume
2023-12-15,35.69283038877028,35.865259821190655,35.62577490441234,35.77904510498047,69246200.0
2023-12-18,35.95618082632654,36.02356829052231,35.85991406957296,35.89842224121094,43434000.0
2023-12-19,35.87917240260512,36.17760525961454,35.78290196211411,36.16797637939453,32509000.0
2023-12-20,36.07170837512651,36.15834993242845,35.522979736328125,35.522979736328125,52985700.0
2023-12-21,35.67701523299371,35.87917767924352,35.54223659648483,35.86954879760742,27522200.0
2023-12-22,35.97543538424537,36.09095990067532,35.8117811611484,35.946556091308594,30331400.0
2023-12-26,35.97544073737614,36.15835274610342,35.91768214290813,36.090965270996094,17837600.0
2023-12-27,36.013948533308316,36.206485748291016,35.95618626711093,36.206485748291016,32640800.0
2023-12-28,36.14872002727371,36.389390604915135,36.13909481999835,36.3123779296875,25308000.0
2023-12-29,36.30275310596055,36.36051537309089,36.0909654711666,36.19685745239258,30218300.0
2024-01-02,36.100587691721124,36.370137571336635,36.033200221817246,36.35088348388672,31351900.0
2024-01-03,36.187223774664766,36.24498602827624,35.98506139553629,36.04281997680664,46909000.0
2024-01-04,36.16797506909348,36.4760331228207,36.11984168676267,36.18722915649414,36904200.0
2024-01-05,36.187226173820264,36.53379237378365,36.16797208800659,36.34125518798828,44852300.0
2024-01-08,36.350883601751484,36.59155418714331,36.158350071311375,36.572303771972656,39098300.0
2024-01-09,36.37976335961563,36.389388566351776,36.22573434544761,36.34125518798828,36338100.0
2024-01-10,36.28349281945604,36.42789662644578,36.16797197726907,36.399017333984375,37095500.0
2024-01-11,36.35087417065395,36.3990112131167,35.97542874242527,36.26423263549805,49043500.0
2024-01-12,36.437528056922694,36.57230668022683,36.052457293079705,36.19685745239258,41333900.0
2024-01-16,35.888793833093615,36.01394355638869,35.74439369606831,35.946556091308594,44042100.0
2024-01-17,35.63849510199836,36.02356577445882,35.61924101752417,35.87916564941406,38715900.0
2024-01-18,35.83103216728922,35.97543229190232,35.57110753617632,35.936927795410156,42064900.0
2024-01-19,36.071704860370026,36.562671189014424,35.956180346996135,36.5145378112793,59417700.0
