timestamp,open,high,low,close,volume
2023-12-15,36.65923006771918,36.75931787091685,36.08145173868979,36.395362854003906,8011100.0
2023-12-18,36.534216381237776,36.59398667874671,36.23995667252045,36.29513168334961,6638700.0
2023-12-19,36.42387096311372,36.644563997364266,36.41467337377264,36.54341506958008,4681400.0
2023-12-20,36.543410801639254,36.791689559211264,36.0606391453392,36.0836296081543,6513500.0
2023-12-21,36.368693291452615,36.48823738917825,36.01925858694427,36.3870849609375,6684700.0
2023-12-22,36.49743449245674,36.791694212878944,36.359502221675896,36.534217834472656,4929100.0
2023-12-26,36.58019153971415,36.90204048785885,36.50202957676487,36.80088806152344,2537600.0
2023-12-27,36.87445055991657,37.02158040249748,36.70433376221961,37.012386322021484,4006300.0
2023-12-28,37.012388441297745,37.242279052734375,36.92962768086646,37.242279052734375,3764800.0
2023-12-29,36.99398945896912,37.15951094711363,36.80088222541774,36.83766555786133,5777300.0
2024-01-02,36.754911969179275,37.196301520876474,36.58019285998399,37.17790985107422,6591500.0
2024-01-03,36.90204277106065,36.90204277106065,36.22616379677626,36.29513168334961,7424500.0
2024-01-04,36.22156244534529,36.4698447147715,36.079031395580174,36.20317077636719,7180300.0
2024-01-05,36.0008699773568,36.44225951594515,35.787529420268484,36.129608154296875,5770300.0
2024-01-08,36.10201357052261,36.662947122597174,36.03764449154865,36.62616729736328,4812700.0
2024-01-09,36.341104742545824,36.54340958344796,36.129605821535414,36.368690490722656,4134500.0
2024-01-10,36.423866271972656,36.598581860573226,36.29512810059833,36.423866271972656,4498600.0
2024-01-11,36.23995353017016,36.34110595399319,35.92730217828631,36.0836296081543,5151900.0
2024-01-12,36.460649492598854,36.543410246482956,36.15719222573979,36.3594970703125,4393500.0
2024-01-16,36.18478281263147,36.368696013392686,36.0266207573582,36.1388053894043,11100100.0
2024-01-17,35.697411913113356,36.12040977316395,35.10889254124258,35.47671890258789,9752000.0
2024-01-18,35.495112599872456,35.633048383854266,35.02429913365288,35.24683380126953,6142100.0
2024-01-19,35.36637012430728,35.72499890982197,35.0629163472765,35.587066650390625,7967800.0
2024-01-22,35.706616566837816,36.138808592907665,35.61925699946548,35.752593994140625,5850600.0
2024-01-23,35.8997193967229,36.000871828907364,35.43074057620446,35.559478759765625,4549800.0
2024-01-24,35.91811235753502,35.93650402839781,35.044527284741456,35.072113037109375,7349500.0
2024-01-25,35.568677009899254,35.697415195853246,35.37556973096826,35.55028533935547,6601700.0
2024-01-26,35.596260392220024,35.67902115023159,35.32039236813221,35.393959045410156,4398000.0
2024-01-29,35.38475811915337,35.6882153725229,35.301997368948214,35.651432037353516,5724200.0
2024-01-30,35.44912695830204,35.623846045230636,35.24682563196371,35.32038879394531,6931500.0
2024-01-31,35.5226970086608,35.752587611990215,34.97555625022406,35.06291580200195,11580700.0
2024-02-01,34.98934813745888,35.69281280253257,34.84681708993084,35.679019927978516,10887000.0
2024-02-02,35.27441675277868,35.45832994752707,34.6215282438817,35.22843933105469,12844000.0
2024-02-05,34.78705142122562,34.8238312556409,34.419225014252106,34.529571533203125,8668200.0
2024-02-06,34.60314247554879,35.10430242116748,34.46520667899801,35.05372619628906,7866800.0
2024-02-07,35.18061581778109,35.22843485595329,34.82382517733429,35.03532409667969,6679000.0
2024-02-08,34.91578795233815,35.308439413441,34.89739628207807,35.22843933105469,4517700.0
2024-02-09,35.219236376850205,35.34797454120692,34.89279217213083,35.32038879394531,5515700.0
2024-02-12,35.40314828581716,35.55487690606937,35.1392350582619,35.21004104614258,5376400.0
2024-02-13,34.50198375297835,34.57554692533868,34.09277874088916,34.56635284423828,21419000.0
2024-02-14,34.68589145057151,34.99854277623924,34.5019782870284,34.79623794555664,14186400.0
2024-02-15,35.09969728788691,35.675346388493196,35.09969728788691,35.6330451965332,8637600.0
